"dataset","epsilon","capped","cost_add","cost_delete","cost_environment","cost_wait","filename_astar","filename_summary","filename_transitions","Species names","Temperature names","Proportion of candidate states","Candidate states","Total states","Total natural transitions (may include duplicates)","Total candidate pairs evaluated","Total viable paths","Total viable paths (non-trivial length)","Total viable path proportions (viable / # candidate pairs)","Total non-trivial paths proportions (non-trivial / viable)","Planning Cost - Mean","Planning Cost - SD","Planning Length - Mean","Planning Length - SD","Additional Adds - Mean","Additional Adds - SD","Additional Dels - Mean","Additional Dels - SD","Additional Temps - Mean","Additional Temps - SD","intermediate_visits_q95","in_degree_q95","out_degree_q95","r2.intermediate_visits_in_degree","astar_length_X1","astar_length_X2","astar_length_X3","astar_length_X4","astar_length_X5","astar_length_X6","astar_length_X7","astar_length_X8","astar_length_X9","astar_length_X10","astar_length_X11","astar_length_X12","astar_length_X13","astar_length_X14","astar_length_X15","astar_length_X16","astar_length_X17","astar_length_X18","astar_length_X19","astar_length_NOT_REACHABLE","abundance_grand_mean","abundance_grand_sd"
"Maynard15-17-19-21-23",0.001,FALSE,0.1,0.1,10,1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del0-1_temp10-0_wait1-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del0-1_temp10-0_wait1-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del0-1_temp10-0_wait1-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3783,0.6494,0.582537727132738,17.3418694179244,8.38997485511731,1.74668925161688,0.719393602439032,0.24314752078842,0.531333050463815,-0.875115491222667,0.81998360914354,0.759316291961811,0.835712526237976,96.6499999999996,69.15,68,0.0846000697749489,0.2711,0.2717,0.1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,0.1,10,1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del0-1_temp10-0_wait1-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del0-1_temp10-0_wait1-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del0-1_temp10-0_wait1-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4210,0.6494,0.648290729904527,17.4154604250078,8.33145568451823,1.81983369263936,0.702376049310272,0.245149368647983,0.534317778326151,-0.872651678472436,0.821106425073068,0.759316291961811,0.835712526237976,100.349999999999,54.1999999999999,49,0.213118108025379,0.2284,0.3104,0.1098,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,0.1,10,10,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del0-1_temp10-0_wait10-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del0-1_temp10-0_wait10-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del0-1_temp10-0_wait10-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3783,0.6494,0.582537727132738,33.0620572836464,14.4057498687137,1.7463812750231,0.719070917745336,0.242993532491531,0.531258571756196,-0.875115491222667,0.81998360914354,0.75962426855559,0.835616886108951,95.5499999999997,69.15,68,0.0828330893567879,0.2711,0.2719,0.1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,0.1,10,10,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del0-1_temp10-0_wait10-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del0-1_temp10-0_wait10-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del0-1_temp10-0_wait10-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4210,0.6494,0.648290729904527,33.7799661225746,13.9634477156352,1.81798583307669,0.698820732774703,0.243609485679088,0.530976364090827,-0.872497690175547,0.821176304608504,0.759778256852479,0.835569019364623,100.599999999999,54.1999999999999,49,0.215264686287081,0.2284,0.3108,0.1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,1,0.1,0.1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp0-1_wait0-1_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp0-1_wait0-1_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp0-1_wait0-1_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3796,0.6494,0.584539574992301,0.497643979057592,0.181202731295591,1.76316599938405,0.73353893112531,0.22667077302125,0.484209400556576,-0.904989220819218,0.809269639450937,0.789959963042809,0.857245093185493,98.6,69.15,68,0.0778606212959406,0.2698,0.2636,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,1,0.1,0.1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp0-1_wait0-1_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp0-1_wait0-1_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp0-1_wait0-1_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4224,0.6494,0.650446566060979,0.505158607945797,0.184087941034904,1.83939020634432,0.716086957432418,0.225284878349245,0.482786750870206,-0.904989220819218,0.809269639450937,0.790267939636588,0.858577089062531,100.05,54.1999999999999,49,0.201988580457311,0.227,0.2997,0.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,1,0.1,1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp0-1_wait1-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp0-1_wait1-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp0-1_wait1-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3785,0.6494,0.582845703726517,2.07352941176471,0.809096568038627,1.74668925161688,0.718965303181218,0.239143825069295,0.504043352466301,-0.900215583615645,0.811071898696355,0.784878349245457,0.853551395757054,95.0499999999999,69.15,68,0.0870028796625458,0.2709,0.2721,0.1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,1,0.1,1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp0-1_wait1-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp0-1_wait1-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp0-1_wait1-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4210,0.6494,0.648290729904527,2.14759778256853,0.800365456858476,1.81736987988913,0.698218970024034,0.236987988912843,0.500157912082585,-0.896827841084078,0.813113932161942,0.78703418540191,0.853189834468844,95.9499999999997,54.1999999999999,49,0.221061206171907,0.2284,0.3112,0.1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,1,0.1,10,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp0-1_wait10-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp0-1_wait10-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp0-1_wait10-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3783,0.6494,0.582537727132738,17.7909916846319,7.27304849484524,1.7463812750231,0.719070917745336,0.239759778256852,0.507102492419706,-0.899907607021866,0.811413646697639,0.784570372651679,0.854375494258911,92.8999999999998,69.15,68,0.0825677857293219,0.2711,0.2719,0.1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,1,0.1,10,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp0-1_wait10-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp0-1_wait10-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp0-1_wait10-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4210,0.6494,0.648290729904527,18.4957037265167,7.06671830797207,1.81644595010779,0.697314331888444,0.239143825069295,0.505264086660594,-0.895903911302741,0.81356426172324,0.785802279026794,0.854144458094975,91.2499999999995,54.1999999999999,49,0.21238924799351,0.2284,0.3118,0.1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,1,1,0.1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp1-0_wait0-1_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp1-0_wait0-1_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp1-0_wait0-1_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3789,0.6494,0.583461656914074,1.89210040036957,0.848417843391028,1.75115491222667,0.722764250882018,0.26224206960271,0.551715155430451,-0.899599630428087,0.811944838974239,0.760702186633816,0.835281165043953,94.6999999999997,69.15,68,0.0808546400412444,0.2705,0.27,0.1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,1,1,0.1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp1-0_wait0-1_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp1-0_wait0-1_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp1-0_wait0-1_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4217,0.6494,0.649368647982753,1.89989220819218,0.844097828139153,1.82722513089005,0.707939028288675,0.264089929165383,0.555011023054962,-0.899599630428087,0.811944838974239,0.760702186633816,0.835281165043953,100.649999999999,54.1999999999999,49,0.210361156587239,0.2277,0.307,0.1139,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,1,1,1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp1-0_wait1-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp1-0_wait1-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp1-0_wait1-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3785,0.6494,0.582845703726517,3.46690791499844,1.45473933042048,1.74899907607022,0.721378082706648,0.263781952571605,0.554602366459905,-0.899137665537419,0.81255123838742,0.761010163227595,0.835184964387429,110.4,69.15,68,0.0882372091113628,0.2709,0.2706,0.1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,1,1,1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp1-0_wait1-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp1-0_wait1-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp1-0_wait1-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4210,0.6494,0.648290729904527,3.54263935940866,1.42042607004014,1.82322143517093,0.703893181018498,0.261934093008931,0.551861460498486,-0.897597782568525,0.813684601893196,0.761164151524484,0.835136817306908,114.749999999999,54.1999999999999,49,0.231842665503319,0.2284,0.3074,0.1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,1,1,10,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp1-0_wait10-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp1-0_wait10-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp1-0_wait10-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3783,0.6494,0.582537727132738,19.1843701878659,7.8808097368894,1.7463812750231,0.719070917745336,0.264089929165383,0.554733460038821,-0.896519864490299,0.813074789182503,0.761010163227595,0.835184964387429,96.4999999999996,69.15,68,0.0843508377572924,0.2711,0.2719,0.1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,1,1,10,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp1-0_wait10-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp1-0_wait10-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp1-0_wait10-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4210,0.6494,0.648290729904527,19.8907453033571,7.63380314982131,1.81644595010779,0.697314331888444,0.262858022790268,0.552816647698064,-0.892362180474284,0.815278519431455,0.762704034493379,0.834653630965018,91.9499999999994,54.1999999999999,49,0.212703620497672,0.2284,0.3118,0.1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,1,10,0.1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp10-0_wait0-1_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp10-0_wait0-1_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp10-0_wait0-1_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3792,0.6494,0.583923621804743,15.7759932245149,7.82358708746144,1.7551586079458,0.726254278798579,0.258238373883585,0.547164715965158,-0.898213735756083,0.812625545450775,0.759316291961811,0.835712526237976,103.099999999999,69.15,68,0.0852974698300094,0.2702,0.268,0.1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,1,10,0.1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp10-0_wait0-1_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp10-0_wait0-1_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp10-0_wait0-1_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4217,0.6494,0.649368647982753,15.7837850323375,7.81770355801354,1.8309208500154,0.711433445305657,0.260394210040037,0.550635407266977,-0.898213735756083,0.812625545450775,0.759316291961811,0.835712526237976,109.649999999999,54.1999999999999,49,0.219076998398887,0.2277,0.3046,0.1163,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,1,10,1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp10-0_wait1-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp10-0_wait1-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp10-0_wait1-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3785,0.6494,0.582845703726517,17.3508161379736,8.38607375176486,1.74699722821066,0.71928790336914,0.263935940868494,0.554667938500894,-0.895441946412073,0.813410345524915,0.759316291961811,0.835712526237976,96.6499999999996,69.15,68,0.084651807815482,0.2709,0.2719,0.1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,1,10,1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp10-0_wait1-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp10-0_wait1-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp10-0_wait1-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4210,0.6494,0.648290729904527,17.4280566676934,8.32928537926137,1.8207576224207,0.703269725107327,0.263319987680936,0.554405347139292,-0.891900215583616,0.815500718416121,0.759316291961811,0.835712526237976,100.349999999999,54.1999999999999,49,0.21277806570076,0.2284,0.3098,0.1104,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,1,10,10,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp10-0_wait10-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp10-0_wait10-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del1-0_temp10-0_wait10-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3783,0.6494,0.582537727132738,33.0710348013551,14.4038300135204,1.7463812750231,0.719070917745336,0.264089929165383,0.554733460038821,-0.895133969818294,0.813749304521553,0.75962426855559,0.835616886108951,95.5499999999997,69.15,68,0.08315849504602,0.2711,0.2719,0.1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,1,10,10,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp10-0_wait10-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp10-0_wait10-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del1-0_temp10-0_wait10-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4210,0.6494,0.648290729904527,33.7926547582383,13.9624277443297,1.81798583307669,0.698820732774703,0.262858022790268,0.552816647698064,-0.890976285802279,0.815944150081589,0.759778256852479,0.835569019364623,100.599999999999,54.1999999999999,49,0.215765275636975,0.2284,0.3108,0.1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,10,0.1,0.1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del10-0_temp0-1_wait0-1_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del10-0_temp0-1_wait0-1_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del10-0_temp0-1_wait0-1_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3796,0.6494,0.584539574992301,0.497643979057592,0.181202731295591,1.76316599938405,0.73353893112531,0.22667077302125,0.484209400556576,-0.904989220819218,0.809269639450937,0.789959963042809,0.857245093185493,98.6,69.15,68,0.0778606212959406,0.2698,0.2636,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,10,0.1,0.1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del10-0_temp0-1_wait0-1_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del10-0_temp0-1_wait0-1_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del10-0_temp0-1_wait0-1_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4224,0.6494,0.650446566060979,0.505158607945797,0.184087941034904,1.83939020634432,0.716086957432418,0.225284878349245,0.482786750870206,-0.904989220819218,0.809269639450937,0.790267939636588,0.858577089062531,100.05,54.1999999999999,49,0.201988580457311,0.227,0.2997,0.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,10,0.1,1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del10-0_temp0-1_wait1-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del10-0_temp0-1_wait1-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del10-0_temp0-1_wait1-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3795,0.6494,0.584385586695411,2.07412996612258,0.809516575010154,1.75161687711734,0.721963843685709,0.241145672928857,0.505988453257919,-0.904989220819218,0.809269639450937,0.787342161995688,0.85326666169021,95.0499999999999,69.15,68,0.0864800854470129,0.2699,0.2709,0.1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,TRUE,0.1,10,0.1,1,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del10-0_temp0-1_wait1-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del10-0_temp0-1_wait1-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_capped_2_add0-1_del10-0_temp0-1_wait1-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3091,10000,6494,4224,0.6494,0.650446566060979,2.14827533107484,0.800859664757095,1.82568524792116,0.703194587254871,0.238989836772405,0.502126660639525,-0.904989220819218,0.809269639450937,0.790267939636588,0.853720076585112,97.1499999999997,54.1999999999999,49,0.21943638498409,0.227,0.3086,0.1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
"Maynard15-17-19-21-23",0.001,FALSE,0.1,10,0.1,10,"results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del10-0_temp0-1_wait10-0_a_star.csv","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del10-0_temp0-1_wait10-0_summary.txt","results/Maynard15-17-19-21-23/Fri_18_Nov_2022_20_07/eps0-001_uncapped_add0-1_del10-0_temp0-1_wait10-0_transitions.csv","[CO, DE, LO, PA, SP]","[15, 17, 19, 21, 23]",0.7375,118,160,3689,10000,6494,3785,0.6494,0.582845703726517,17.8366954111487,7.30024805516585,1.74668925161688,0.718965303181218,0.239451801663074,0.506944299181376,-0.900215583615645,0.811071898696355,0.784570372651679,0.854375494258911,92.8999999999998,69.15,68,0.08254273751938,0.2709,0.2721,0.1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0.609211016418477,1.25879970871841
