s,f,a,add,del,temp,a_str,start,final
130,104,863,2,0,1,(+2  3)(*4),1|5,1*2*3|4
130,106,878,1,0,1,(+4)(*4),1|5,1*4|4
130,108,881,2,0,1,(+2  4)(*4),1|5,1*2*4|4
130,110,887,2,0,1,(+3  4)(*4),1|5,1*3*4|4
130,112,890,3,0,1,(+2  3  4)(*4),1|5,1*2*3*4|4
130,114,932,1,0,1,(+5)(*4),1|5,1*5|4
130,118,941,2,0,1,(+3  5)(*4),1|5,1*3*5|4
130,122,959,2,0,1,(+4  5)(*4),1|5,1*4*5|4
130,126,968,3,0,1,(+3  4  5)(*4),1|5,1*3*4*5|4
130,132,1097,1,0,0,(+2),1|5,1*2|5
130,134,1103,1,0,0,(+3),1|5,1*3|5
130,136,1106,2,0,0,(+2  3),1|5,1*2*3|5
130,138,1121,1,0,0,(+4),1|5,1*4|5
130,140,1124,2,0,0,(+2  4),1|5,1*2*4|5
130,142,1130,2,0,0,(+3  4),1|5,1*3*4|5
130,144,1133,3,0,0,(+2  3  4),1|5,1*2*3*4|5
130,146,1175,1,0,0,(+5),1|5,1*5|5
130,148,1178,2,0,0,(+2  5),1|5,1*2*5|5
130,150,1184,2,0,0,(+3  5),1|5,1*3*5|5
130,152,1187,3,0,0,(+2  3  5),1|5,1*2*3*5|5
130,154,1202,2,0,0,(+4  5),1|5,1*4*5|5
130,157,1211,3,0,0,(+3  4  5),1|5,3*4*5|5
131,3,122,0,0,1,(*1),2|5,2|1
131,4,123,1,0,1,(+1)(*1),2|5,1*2|1
131,7,131,1,0,1,(+3)(*1),2|5,2*3|1
131,8,132,2,0,1,(+1  3)(*1),2|5,1*2*3|1
131,11,149,1,0,1,(+4)(*1),2|5,2*4|1
131,12,150,2,0,1,(+1  4)(*1),2|5,1*2*4|1
131,15,158,2,0,1,(+3  4)(*1),2|5,2*3*4|1
131,16,159,3,0,1,(+1  3  4)(*1),2|5,1*2*3*4|1
131,19,203,1,0,1,(+5)(*1),2|5,2*5|1
131,20,204,2,0,1,(+1  5)(*1),2|5,1*2*5|1
131,23,212,2,0,1,(+3  5)(*1),2|5,2*3*5|1
131,24,213,3,0,1,(+1  3  5)(*1),2|5,1*2*3*5|1
131,27,230,2,0,1,(+4  5)(*1),2|5,2*4*5|1
131,28,231,3,0,1,(+1  4  5)(*1),2|5,1*2*4*5|1
131,31,239,3,0,1,(+3  4  5)(*1),2|5,2*3*4*5|1
131,32,240,4,0,1,(+1  3  4  5)(*1),2|5,1*2*3*4*5|1
131,34,366,1,0,1,(+1)(*2),2|5,1|2
131,35,365,0,0,1,(*2),2|5,2|2
131,37,374,1,0,1,(+3)(*2),2|5,3|2
131,41,392,1,0,1,(+4)(*2),2|5,4|2
131,45,401,2,0,1,(+3  4)(*2),2|5,3*4|2
131,51,446,1,0,1,(+5)(*2),2|5,2*5|2
131,67,608,0,0,1,(*3),2|5,2|3
131,68,609,1,0,1,(+1)(*3),2|5,1*2|3
131,71,617,1,0,1,(+3)(*3),2|5,2*3|3
131,72,618,2,0,1,(+1  3)(*3),2|5,1*2*3|3
131,75,635,1,0,1,(+4)(*3),2|5,2*4|3
131,76,636,2,0,1,(+1  4)(*3),2|5,1*2*4|3
131,79,644,2,0,1,(+3  4)(*3),2|5,2*3*4|3
131,80,645,3,0,1,(+1  3  4)(*3),2|5,1*2*3*4|3
131,82,690,2,0,1,(+1  5)(*3),2|5,1*5|3
131,83,689,1,0,1,(+5)(*3),2|5,2*5|3
131,86,699,3,0,1,(+1  3  5)(*3),2|5,1*3*5|3
131,87,698,2,0,1,(+3  5)(*3),2|5,2*3*5|3
131,89,716,2,0,1,(+4  5)(*3),2|5,4*5|3
131,90,717,3,0,1,(+1  4  5)(*3),2|5,1*4*5|3
131,93,725,3,0,1,(+3  4  5)(*3),2|5,3*4*5|3
131,94,726,4,0,1,(+1  3  4  5)(*3),2|5,1*3*4*5|3
131,99,851,0,0,1,(*4),2|5,2|4
131,100,852,1,0,1,(+1)(*4),2|5,1*2|4
131,103,860,1,0,1,(+3)(*4),2|5,2*3|4
131,104,861,2,0,1,(+1  3)(*4),2|5,1*2*3|4
131,107,878,1,0,1,(+4)(*4),2|5,2*4|4
131,108,879,2,0,1,(+1  4)(*4),2|5,1*2*4|4
131,111,887,2,0,1,(+3  4)(*4),2|5,2*3*4|4
131,112,888,3,0,1,(+1  3  4)(*4),2|5,1*2*3*4|4
131,113,932,1,0,1,(+5)(*4),2|5,5|4
131,114,933,2,0,1,(+1  5)(*4),2|5,1*5|4
131,117,941,2,0,1,(+3  5)(*4),2|5,3*5|4
131,118,942,3,0,1,(+1  3  5)(*4),2|5,1*3*5|4
131,121,959,2,0,1,(+4  5)(*4),2|5,4*5|4
131,122,960,3,0,1,(+1  4  5)(*4),2|5,1*4*5|4
131,125,968,3,0,1,(+3  4  5)(*4),2|5,3*4*5|4
131,126,969,4,0,1,(+1  3  4  5)(*4),2|5,1*3*4*5|4
131,132,1095,1,0,0,(+1),2|5,1*2|5
131,135,1103,1,0,0,(+3),2|5,2*3|5
131,136,1104,2,0,0,(+1  3),2|5,1*2*3|5
131,139,1121,1,0,0,(+4),2|5,2*4|5
131,140,1122,2,0,0,(+1  4),2|5,1*2*4|5
131,143,1130,2,0,0,(+3  4),2|5,2*3*4|5
131,144,1131,3,0,0,(+1  3  4),2|5,1*2*3*4|5
131,147,1175,1,0,0,(+5),2|5,2*5|5
131,148,1176,2,0,0,(+1  5),2|5,1*2*5|5
131,151,1184,2,0,0,(+3  5),2|5,2*3*5|5
131,152,1185,3,0,0,(+1  3  5),2|5,1*2*3*5|5
131,154,1203,3,0,0,(+1  4  5),2|5,1*4*5|5
131,155,1202,2,0,0,(+4  5),2|5,2*4*5|5
131,157,1211,3,0,0,(+3  4  5),2|5,3*4*5|5
132,4,122,0,0,1,(*1),1*2|5,1*2|1
132,8,131,1,0,1,(+3)(*1),1*2|5,1*2*3|1
132,12,149,1,0,1,(+4)(*1),1*2|5,1*2*4|1
132,16,158,2,0,1,(+3  4)(*1),1*2|5,1*2*3*4|1
132,20,203,1,0,1,(+5)(*1),1*2|5,1*2*5|1
132,24,212,2,0,1,(+3  5)(*1),1*2|5,1*2*3*5|1
132,28,230,2,0,1,(+4  5)(*1),1*2|5,1*2*4*5|1
132,32,239,3,0,1,(+3  4  5)(*1),1*2|5,1*2*3*4*5|1
132,34,365,0,0,1,(*2),1*2|5,1|2
132,37,374,1,0,1,(+3)(*2),1*2|5,3|2
132,41,392,1,0,1,(+4)(*2),1*2|5,4|2
132,45,401,2,0,1,(+3  4)(*2),1*2|5,3*4|2
132,68,608,0,0,1,(*3),1*2|5,1*2|3
132,72,617,1,0,1,(+3)(*3),1*2|5,1*2*3|3
132,76,635,1,0,1,(+4)(*3),1*2|5,1*2*4|3
132,80,644,2,0,1,(+3  4)(*3),1*2|5,1*2*3*4|3
132,82,689,1,0,1,(+5)(*3),1*2|5,1*5|3
132,86,698,2,0,1,(+3  5)(*3),1*2|5,1*3*5|3
132,90,716,2,0,1,(+4  5)(*3),1*2|5,1*4*5|3
132,94,725,3,0,1,(+3  4  5)(*3),1*2|5,1*3*4*5|3
132,100,851,0,0,1,(*4),1*2|5,1*2|4
132,104,860,1,0,1,(+3)(*4),1*2|5,1*2*3|4
132,108,878,1,0,1,(+4)(*4),1*2|5,1*2*4|4
132,112,887,2,0,1,(+3  4)(*4),1*2|5,1*2*3*4|4
132,114,932,1,0,1,(+5)(*4),1*2|5,1*5|4
132,118,941,2,0,1,(+3  5)(*4),1*2|5,1*3*5|4
132,122,959,2,0,1,(+4  5)(*4),1*2|5,1*4*5|4
132,126,968,3,0,1,(+3  4  5)(*4),1*2|5,1*3*4*5|4
132,136,1103,1,0,0,(+3),1*2|5,1*2*3|5
132,140,1121,1,0,0,(+4),1*2|5,1*2*4|5
132,144,1130,2,0,0,(+3  4),1*2|5,1*2*3*4|5
132,148,1175,1,0,0,(+5),1*2|5,1*2*5|5
132,152,1184,2,0,0,(+3  5),1*2|5,1*2*3*5|5
132,154,1202,2,0,0,(+4  5),1*2|5,1*4*5|5
132,157,1211,3,0,0,(+3  4  5),1*2|5,3*4*5|5
133,5,122,0,0,1,(*1),3|5,3|1
133,6,123,1,0,1,(+1)(*1),3|5,1*3|1
133,7,125,1,0,1,(+2)(*1),3|5,2*3|1
133,8,126,2,0,1,(+1  2)(*1),3|5,1*2*3|1
133,13,149,1,0,1,(+4)(*1),3|5,3*4|1
133,14,150,2,0,1,(+1  4)(*1),3|5,1*3*4|1
133,15,152,2,0,1,(+2  4)(*1),3|5,2*3*4|1
133,16,153,3,0,1,(+1  2  4)(*1),3|5,1*2*3*4|1
133,21,203,1,0,1,(+5)(*1),3|5,3*5|1
133,22,204,2,0,1,(+1  5)(*1),3|5,1*3*5|1
133,23,206,2,0,1,(+2  5)(*1),3|5,2*3*5|1
133,24,207,3,0,1,(+1  2  5)(*1),3|5,1*2*3*5|1
133,29,230,2,0,1,(+4  5)(*1),3|5,3*4*5|1
133,30,231,3,0,1,(+1  4  5)(*1),3|5,1*3*4*5|1
133,31,233,3,0,1,(+2  4  5)(*1),3|5,2*3*4*5|1
133,32,234,4,0,1,(+1  2  4  5)(*1),3|5,1*2*3*4*5|1
133,37,365,0,0,1,(*2),3|5,3|2
133,45,392,1,0,1,(+4)(*2),3|5,3*4|2
133,69,608,0,0,1,(*3),3|5,3|3
133,70,609,1,0,1,(+1)(*3),3|5,1*3|3
133,71,611,1,0,1,(+2)(*3),3|5,2*3|3
133,72,612,2,0,1,(+1  2)(*3),3|5,1*2*3|3
133,77,635,1,0,1,(+4)(*3),3|5,3*4|3
133,78,636,2,0,1,(+1  4)(*3),3|5,1*3*4|3
133,79,638,2,0,1,(+2  4)(*3),3|5,2*3*4|3
133,80,639,3,0,1,(+1  2  4)(*3),3|5,1*2*3*4|3
133,85,689,1,0,1,(+5)(*3),3|5,3*5|3
133,86,690,2,0,1,(+1  5)(*3),3|5,1*3*5|3
133,87,692,2,0,1,(+2  5)(*3),3|5,2*3*5|3
133,93,716,2,0,1,(+4  5)(*3),3|5,3*4*5|3
133,94,717,3,0,1,(+1  4  5)(*3),3|5,1*3*4*5|3
133,101,851,0,0,1,(*4),3|5,3|4
133,102,852,1,0,1,(+1)(*4),3|5,1*3|4
133,103,854,1,0,1,(+2)(*4),3|5,2*3|4
133,104,855,2,0,1,(+1  2)(*4),3|5,1*2*3|4
133,109,878,1,0,1,(+4)(*4),3|5,3*4|4
133,110,879,2,0,1,(+1  4)(*4),3|5,1*3*4|4
133,111,881,2,0,1,(+2  4)(*4),3|5,2*3*4|4
133,112,882,3,0,1,(+1  2  4)(*4),3|5,1*2*3*4|4
133,117,932,1,0,1,(+5)(*4),3|5,3*5|4
133,118,933,2,0,1,(+1  5)(*4),3|5,1*3*5|4
133,125,959,2,0,1,(+4  5)(*4),3|5,3*4*5|4
133,126,960,3,0,1,(+1  4  5)(*4),3|5,1*3*4*5|4
133,134,1095,1,0,0,(+1),3|5,1*3|5
133,135,1097,1,0,0,(+2),3|5,2*3|5
133,136,1098,2,0,0,(+1  2),3|5,1*2*3|5
133,141,1121,1,0,0,(+4),3|5,3*4|5
133,142,1122,2,0,0,(+1  4),3|5,1*3*4|5
133,143,1124,2,0,0,(+2  4),3|5,2*3*4|5
133,144,1125,3,0,0,(+1  2  4),3|5,1*2*3*4|5
133,149,1175,1,0,0,(+5),3|5,3*5|5
133,150,1176,2,0,0,(+1  5),3|5,1*3*5|5
133,151,1178,2,0,0,(+2  5),3|5,2*3*5|5
133,152,1179,3,0,0,(+1  2  5),3|5,1*2*3*5|5
133,157,1202,2,0,0,(+4  5),3|5,3*4*5|5
134,6,122,0,0,1,(*1),1*3|5,1*3|1
134,8,125,1,0,1,(+2)(*1),1*3|5,1*2*3|1
134,14,149,1,0,1,(+4)(*1),1*3|5,1*3*4|1
134,16,152,2,0,1,(+2  4)(*1),1*3|5,1*2*3*4|1
134,22,203,1,0,1,(+5)(*1),1*3|5,1*3*5|1
134,24,206,2,0,1,(+2  5)(*1),1*3|5,1*2*3*5|1
134,30,230,2,0,1,(+4  5)(*1),1*3|5,1*3*4*5|1
134,32,233,3,0,1,(+2  4  5)(*1),1*3|5,1*2*3*4*5|1
134,37,365,0,0,1,(*2),1*3|5,3|2
134,45,392,1,0,1,(+4)(*2),1*3|5,3*4|2
134,70,608,0,0,1,(*3),1*3|5,1*3|3
134,72,611,1,0,1,(+2)(*3),1*3|5,1*2*3|3
134,78,635,1,0,1,(+4)(*3),1*3|5,1*3*4|3
134,80,638,2,0,1,(+2  4)(*3),1*3|5,1*2*3*4|3
134,86,689,1,0,1,(+5)(*3),1*3|5,1*3*5|3
134,94,716,2,0,1,(+4  5)(*3),1*3|5,1*3*4*5|3
134,102,851,0,0,1,(*4),1*3|5,1*3|4
134,104,854,1,0,1,(+2)(*4),1*3|5,1*2*3|4
134,110,878,1,0,1,(+4)(*4),1*3|5,1*3*4|4
134,112,881,2,0,1,(+2  4)(*4),1*3|5,1*2*3*4|4
134,118,932,1,0,1,(+5)(*4),1*3|5,1*3*5|4
134,126,959,2,0,1,(+4  5)(*4),1*3|5,1*3*4*5|4
134,136,1097,1,0,0,(+2),1*3|5,1*2*3|5
134,142,1121,1,0,0,(+4),1*3|5,1*3*4|5
134,144,1124,2,0,0,(+2  4),1*3|5,1*2*3*4|5
134,150,1175,1,0,0,(+5),1*3|5,1*3*5|5
134,152,1178,2,0,0,(+2  5),1*3|5,1*2*3*5|5
134,157,1202,2,0,0,(+4  5),1*3|5,3*4*5|5
135,7,122,0,0,1,(*1),2*3|5,2*3|1
135,8,123,1,0,1,(+1)(*1),2*3|5,1*2*3|1
135,15,149,1,0,1,(+4)(*1),2*3|5,2*3*4|1
135,16,150,2,0,1,(+1  4)(*1),2*3|5,1*2*3*4|1
135,23,203,1,0,1,(+5)(*1),2*3|5,2*3*5|1
135,24,204,2,0,1,(+1  5)(*1),2*3|5,1*2*3*5|1
135,31,230,2,0,1,(+4  5)(*1),2*3|5,2*3*4*5|1
135,32,231,3,0,1,(+1  4  5)(*1),2*3|5,1*2*3*4*5|1
135,37,365,0,0,1,(*2),2*3|5,3|2
135,45,392,1,0,1,(+4)(*2),2*3|5,3*4|2
135,71,608,0,0,1,(*3),2*3|5,2*3|3
135,72,609,1,0,1,(+1)(*3),2*3|5,1*2*3|3
135,79,635,1,0,1,(+4)(*3),2*3|5,2*3*4|3
135,80,636,2,0,1,(+1  4)(*3),2*3|5,1*2*3*4|3
135,86,690,2,0,1,(+1  5)(*3),2*3|5,1*3*5|3
135,87,689,1,0,1,(+5)(*3),2*3|5,2*3*5|3
135,93,716,2,0,1,(+4  5)(*3),2*3|5,3*4*5|3
135,94,717,3,0,1,(+1  4  5)(*3),2*3|5,1*3*4*5|3
135,103,851,0,0,1,(*4),2*3|5,2*3|4
135,104,852,1,0,1,(+1)(*4),2*3|5,1*2*3|4
135,111,878,1,0,1,(+4)(*4),2*3|5,2*3*4|4
135,112,879,2,0,1,(+1  4)(*4),2*3|5,1*2*3*4|4
135,117,932,1,0,1,(+5)(*4),2*3|5,3*5|4
135,136,1095,1,0,0,(+1),2*3|5,1*2*3|5
135,143,1121,1,0,0,(+4),2*3|5,2*3*4|5
135,144,1122,2,0,0,(+1  4),2*3|5,1*2*3*4|5
135,151,1175,1,0,0,(+5),2*3|5,2*3*5|5
135,152,1176,2,0,0,(+1  5),2*3|5,1*2*3*5|5
135,157,1202,2,0,0,(+4  5),2*3|5,3*4*5|5
136,8,122,0,0,1,(*1),1*2*3|5,1*2*3|1
136,16,149,1,0,1,(+4)(*1),1*2*3|5,1*2*3*4|1
136,24,203,1,0,1,(+5)(*1),1*2*3|5,1*2*3*5|1
136,32,230,2,0,1,(+4  5)(*1),1*2*3|5,1*2*3*4*5|1
136,37,365,0,0,1,(*2),1*2*3|5,3|2
136,45,392,1,0,1,(+4)(*2),1*2*3|5,3*4|2
136,72,608,0,0,1,(*3),1*2*3|5,1*2*3|3
136,80,635,1,0,1,(+4)(*3),1*2*3|5,1*2*3*4|3
136,86,689,1,0,1,(+5)(*3),1*2*3|5,1*3*5|3
136,94,716,2,0,1,(+4  5)(*3),1*2*3|5,1*3*4*5|3
136,104,851,0,0,1,(*4),1*2*3|5,1*2*3|4
136,112,878,1,0,1,(+4)(*4),1*2*3|5,1*2*3*4|4
136,118,932,1,0,1,(+5)(*4),1*2*3|5,1*3*5|4
136,126,959,2,0,1,(+4  5)(*4),1*2*3|5,1*3*4*5|4
136,144,1121,1,0,0,(+4),1*2*3|5,1*2*3*4|5
136,152,1175,1,0,0,(+5),1*2*3|5,1*2*3*5|5
136,157,1202,2,0,0,(+4  5),1*2*3|5,3*4*5|5
137,9,122,0,0,1,(*1),4|5,4|1
137,10,123,1,0,1,(+1)(*1),4|5,1*4|1
137,11,125,1,0,1,(+2)(*1),4|5,2*4|1
137,12,126,2,0,1,(+1  2)(*1),4|5,1*2*4|1
137,13,131,1,0,1,(+3)(*1),4|5,3*4|1
137,14,132,2,0,1,(+1  3)(*1),4|5,1*3*4|1
137,15,134,2,0,1,(+2  3)(*1),4|5,2*3*4|1
137,16,135,3,0,1,(+1  2  3)(*1),4|5,1*2*3*4|1
137,25,203,1,0,1,(+5)(*1),4|5,4*5|1
137,26,204,2,0,1,(+1  5)(*1),4|5,1*4*5|1
137,27,206,2,0,1,(+2  5)(*1),4|5,2*4*5|1
137,28,207,3,0,1,(+1  2  5)(*1),4|5,1*2*4*5|1
137,29,212,2,0,1,(+3  5)(*1),4|5,3*4*5|1
137,30,213,3,0,1,(+1  3  5)(*1),4|5,1*3*4*5|1
137,31,215,3,0,1,(+2  3  5)(*1),4|5,2*3*4*5|1
137,32,216,4,0,1,(+1  2  3  5)(*1),4|5,1*2*3*4*5|1
137,41,365,0,0,1,(*2),4|5,4|2
137,45,374,1,0,1,(+3)(*2),4|5,3*4|2
137,73,608,0,0,1,(*3),4|5,4|3
137,74,609,1,0,1,(+1)(*3),4|5,1*4|3
137,75,611,1,0,1,(+2)(*3),4|5,2*4|3
137,76,612,2,0,1,(+1  2)(*3),4|5,1*2*4|3
137,77,617,1,0,1,(+3)(*3),4|5,3*4|3
137,78,618,2,0,1,(+1  3)(*3),4|5,1*3*4|3
137,79,620,2,0,1,(+2  3)(*3),4|5,2*3*4|3
137,80,621,3,0,1,(+1  2  3)(*3),4|5,1*2*3*4|3
137,89,689,1,0,1,(+5)(*3),4|5,4*5|3
137,90,690,2,0,1,(+1  5)(*3),4|5,1*4*5|3
137,93,698,2,0,1,(+3  5)(*3),4|5,3*4*5|3
137,94,699,3,0,1,(+1  3  5)(*3),4|5,1*3*4*5|3
137,105,851,0,0,1,(*4),4|5,4|4
137,106,852,1,0,1,(+1)(*4),4|5,1*4|4
137,107,854,1,0,1,(+2)(*4),4|5,2*4|4
137,108,855,2,0,1,(+1  2)(*4),4|5,1*2*4|4
137,109,860,1,0,1,(+3)(*4),4|5,3*4|4
137,110,861,2,0,1,(+1  3)(*4),4|5,1*3*4|4
137,111,863,2,0,1,(+2  3)(*4),4|5,2*3*4|4
137,112,864,3,0,1,(+1  2  3)(*4),4|5,1*2*3*4|4
137,121,932,1,0,1,(+5)(*4),4|5,4*5|4
137,122,933,2,0,1,(+1  5)(*4),4|5,1*4*5|4
137,125,941,2,0,1,(+3  5)(*4),4|5,3*4*5|4
137,126,942,3,0,1,(+1  3  5)(*4),4|5,1*3*4*5|4
137,138,1095,1,0,0,(+1),4|5,1*4|5
137,139,1097,1,0,0,(+2),4|5,2*4|5
137,140,1098,2,0,0,(+1  2),4|5,1*2*4|5
137,141,1103,1,0,0,(+3),4|5,3*4|5
137,142,1104,2,0,0,(+1  3),4|5,1*3*4|5
137,143,1106,2,0,0,(+2  3),4|5,2*3*4|5
137,144,1107,3,0,0,(+1  2  3),4|5,1*2*3*4|5
137,153,1175,1,0,0,(+5),4|5,4*5|5
137,154,1176,2,0,0,(+1  5),4|5,1*4*5|5
137,155,1178,2,0,0,(+2  5),4|5,2*4*5|5
137,157,1184,2,0,0,(+3  5),4|5,3*4*5|5
138,10,122,0,0,1,(*1),1*4|5,1*4|1
138,12,125,1,0,1,(+2)(*1),1*4|5,1*2*4|1
138,14,131,1,0,1,(+3)(*1),1*4|5,1*3*4|1
138,16,134,2,0,1,(+2  3)(*1),1*4|5,1*2*3*4|1
138,26,203,1,0,1,(+5)(*1),1*4|5,1*4*5|1
138,28,206,2,0,1,(+2  5)(*1),1*4|5,1*2*4*5|1
138,30,212,2,0,1,(+3  5)(*1),1*4|5,1*3*4*5|1
138,32,215,3,0,1,(+2  3  5)(*1),1*4|5,1*2*3*4*5|1
138,41,365,0,0,1,(*2),1*4|5,4|2
138,45,374,1,0,1,(+3)(*2),1*4|5,3*4|2
138,74,608,0,0,1,(*3),1*4|5,1*4|3
138,76,611,1,0,1,(+2)(*3),1*4|5,1*2*4|3
138,78,617,1,0,1,(+3)(*3),1*4|5,1*3*4|3
138,80,620,2,0,1,(+2  3)(*3),1*4|5,1*2*3*4|3
138,90,689,1,0,1,(+5)(*3),1*4|5,1*4*5|3
138,94,698,2,0,1,(+3  5)(*3),1*4|5,1*3*4*5|3
138,106,851,0,0,1,(*4),1*4|5,1*4|4
138,108,854,1,0,1,(+2)(*4),1*4|5,1*2*4|4
138,110,860,1,0,1,(+3)(*4),1*4|5,1*3*4|4
138,112,863,2,0,1,(+2  3)(*4),1*4|5,1*2*3*4|4
138,122,932,1,0,1,(+5)(*4),1*4|5,1*4*5|4
138,126,941,2,0,1,(+3  5)(*4),1*4|5,1*3*4*5|4
138,140,1097,1,0,0,(+2),1*4|5,1*2*4|5
138,142,1103,1,0,0,(+3),1*4|5,1*3*4|5
138,144,1106,2,0,0,(+2  3),1*4|5,1*2*3*4|5
138,154,1175,1,0,0,(+5),1*4|5,1*4*5|5
138,157,1184,2,0,0,(+3  5),1*4|5,3*4*5|5
139,11,122,0,0,1,(*1),2*4|5,2*4|1
139,12,123,1,0,1,(+1)(*1),2*4|5,1*2*4|1
139,15,131,1,0,1,(+3)(*1),2*4|5,2*3*4|1
139,16,132,2,0,1,(+1  3)(*1),2*4|5,1*2*3*4|1
139,27,203,1,0,1,(+5)(*1),2*4|5,2*4*5|1
139,28,204,2,0,1,(+1  5)(*1),2*4|5,1*2*4*5|1
139,31,212,2,0,1,(+3  5)(*1),2*4|5,2*3*4*5|1
139,32,213,3,0,1,(+1  3  5)(*1),2*4|5,1*2*3*4*5|1
139,41,365,0,0,1,(*2),2*4|5,4|2
139,45,374,1,0,1,(+3)(*2),2*4|5,3*4|2
139,75,608,0,0,1,(*3),2*4|5,2*4|3
139,76,609,1,0,1,(+1)(*3),2*4|5,1*2*4|3
139,79,617,1,0,1,(+3)(*3),2*4|5,2*3*4|3
139,80,618,2,0,1,(+1  3)(*3),2*4|5,1*2*3*4|3
139,89,689,1,0,1,(+5)(*3),2*4|5,4*5|3
139,90,690,2,0,1,(+1  5)(*3),2*4|5,1*4*5|3
139,93,698,2,0,1,(+3  5)(*3),2*4|5,3*4*5|3
139,94,699,3,0,1,(+1  3  5)(*3),2*4|5,1*3*4*5|3
139,107,851,0,0,1,(*4),2*4|5,2*4|4
139,108,852,1,0,1,(+1)(*4),2*4|5,1*2*4|4
139,111,860,1,0,1,(+3)(*4),2*4|5,2*3*4|4
139,112,861,2,0,1,(+1  3)(*4),2*4|5,1*2*3*4|4
139,121,932,1,0,1,(+5)(*4),2*4|5,4*5|4
139,122,933,2,0,1,(+1  5)(*4),2*4|5,1*4*5|4
139,125,941,2,0,1,(+3  5)(*4),2*4|5,3*4*5|4
139,126,942,3,0,1,(+1  3  5)(*4),2*4|5,1*3*4*5|4
139,140,1095,1,0,0,(+1),2*4|5,1*2*4|5
139,143,1103,1,0,0,(+3),2*4|5,2*3*4|5
139,144,1104,2,0,0,(+1  3),2*4|5,1*2*3*4|5
139,154,1176,2,0,0,(+1  5),2*4|5,1*4*5|5
139,155,1175,1,0,0,(+5),2*4|5,2*4*5|5
139,157,1184,2,0,0,(+3  5),2*4|5,3*4*5|5
140,12,122,0,0,1,(*1),1*2*4|5,1*2*4|1
140,16,131,1,0,1,(+3)(*1),1*2*4|5,1*2*3*4|1
140,28,203,1,0,1,(+5)(*1),1*2*4|5,1*2*4*5|1
140,32,212,2,0,1,(+3  5)(*1),1*2*4|5,1*2*3*4*5|1
140,41,365,0,0,1,(*2),1*2*4|5,4|2
140,45,374,1,0,1,(+3)(*2),1*2*4|5,3*4|2
140,76,608,0,0,1,(*3),1*2*4|5,1*2*4|3
140,80,617,1,0,1,(+3)(*3),1*2*4|5,1*2*3*4|3
140,90,689,1,0,1,(+5)(*3),1*2*4|5,1*4*5|3
140,94,698,2,0,1,(+3  5)(*3),1*2*4|5,1*3*4*5|3
140,108,851,0,0,1,(*4),1*2*4|5,1*2*4|4
140,112,860,1,0,1,(+3)(*4),1*2*4|5,1*2*3*4|4
140,122,932,1,0,1,(+5)(*4),1*2*4|5,1*4*5|4
140,126,941,2,0,1,(+3  5)(*4),1*2*4|5,1*3*4*5|4
140,144,1103,1,0,0,(+3),1*2*4|5,1*2*3*4|5
140,154,1175,1,0,0,(+5),1*2*4|5,1*4*5|5
140,157,1184,2,0,0,(+3  5),1*2*4|5,3*4*5|5
141,13,122,0,0,1,(*1),3*4|5,3*4|1
141,14,123,1,0,1,(+1)(*1),3*4|5,1*3*4|1
141,15,125,1,0,1,(+2)(*1),3*4|5,2*3*4|1
141,16,126,2,0,1,(+1  2)(*1),3*4|5,1*2*3*4|1
141,29,203,1,0,1,(+5)(*1),3*4|5,3*4*5|1
141,30,204,2,0,1,(+1  5)(*1),3*4|5,1*3*4*5|1
141,31,206,2,0,1,(+2  5)(*1),3*4|5,2*3*4*5|1
141,32,207,3,0,1,(+1  2  5)(*1),3*4|5,1*2*3*4*5|1
141,45,365,0,0,1,(*2),3*4|5,3*4|2
141,77,608,0,0,1,(*3),3*4|5,3*4|3
141,78,609,1,0,1,(+1)(*3),3*4|5,1*3*4|3
141,79,611,1,0,1,(+2)(*3),3*4|5,2*3*4|3
141,80,612,2,0,1,(+1  2)(*3),3*4|5,1*2*3*4|3
141,93,689,1,0,1,(+5)(*3),3*4|5,3*4*5|3
141,94,690,2,0,1,(+1  5)(*3),3*4|5,1*3*4*5|3
141,109,851,0,0,1,(*4),3*4|5,3*4|4
141,110,852,1,0,1,(+1)(*4),3*4|5,1*3*4|4
141,111,854,1,0,1,(+2)(*4),3*4|5,2*3*4|4
141,112,855,2,0,1,(+1  2)(*4),3*4|5,1*2*3*4|4
141,125,932,1,0,1,(+5)(*4),3*4|5,3*4*5|4
141,126,933,2,0,1,(+1  5)(*4),3*4|5,1*3*4*5|4
141,142,1095,1,0,0,(+1),3*4|5,1*3*4|5
141,143,1097,1,0,0,(+2),3*4|5,2*3*4|5
141,144,1098,2,0,0,(+1  2),3*4|5,1*2*3*4|5
141,157,1175,1,0,0,(+5),3*4|5,3*4*5|5
142,14,122,0,0,1,(*1),1*3*4|5,1*3*4|1
142,16,125,1,0,1,(+2)(*1),1*3*4|5,1*2*3*4|1
142,30,203,1,0,1,(+5)(*1),1*3*4|5,1*3*4*5|1
142,32,206,2,0,1,(+2  5)(*1),1*3*4|5,1*2*3*4*5|1
142,45,365,0,0,1,(*2),1*3*4|5,3*4|2
142,78,608,0,0,1,(*3),1*3*4|5,1*3*4|3
142,80,611,1,0,1,(+2)(*3),1*3*4|5,1*2*3*4|3
142,94,689,1,0,1,(+5)(*3),1*3*4|5,1*3*4*5|3
142,110,851,0,0,1,(*4),1*3*4|5,1*3*4|4
142,112,854,1,0,1,(+2)(*4),1*3*4|5,1*2*3*4|4
