s,f,a,add,del,temp,a_str,start,final
46,27,196,2,2,1,(+2  5)(-1  3)(*1),1*3*4|2,2*4*5|1
46,28,197,2,1,1,(+2  5)(-3)(*1),1*3*4|2,1*2*4*5|1
46,29,202,1,1,1,(+5)(-1)(*1),1*3*4|2,3*4*5|1
46,30,203,1,0,1,(+5)(*1),1*3*4|2,1*3*4*5|1
46,31,205,2,1,1,(+2  5)(-1)(*1),1*3*4|2,2*3*4*5|1
46,32,206,2,0,1,(+2  5)(*1),1*3*4|2,1*2*3*4*5|1
46,41,355,0,2,0,(-1  3),1*3*4|2,4|2
46,42,356,0,1,0,(-3),1*3*4|2,1*4|2
46,43,359,1,1,0,(+2)(-3),1*3*4|2,2*4|2
46,44,332,1,2,0,(+2)(-3  4),1*3*4|2,1*2*4|2
46,45,364,0,1,0,(-1),1*3*4|2,3*4|2
46,47,367,1,1,0,(+2)(-1),1*3*4|2,2*3*4|2
46,48,368,1,0,0,(+2),1*3*4|2,1*2*3*4|2
46,57,436,1,2,0,(+5)(-1  3),1*3*4|2,4*5|2
46,58,437,1,1,0,(+5)(-3),1*3*4|2,1*4*5|2
46,61,445,1,1,0,(+5)(-1),1*3*4|2,3*4*5|2
46,62,446,1,0,0,(+5),1*3*4|2,1*3*4*5|2
46,73,598,0,2,1,(-1  3)(*3),1*3*4|2,4|3
46,74,599,0,1,1,(-3)(*3),1*3*4|2,1*4|3
46,75,601,1,2,1,(+2)(-1  3)(*3),1*3*4|2,2*4|3
46,76,602,1,1,1,(+2)(-3)(*3),1*3*4|2,1*2*4|3
46,77,607,0,1,1,(-1)(*3),1*3*4|2,3*4|3
46,78,608,0,0,1,(*3),1*3*4|2,1*3*4|3
46,79,610,1,1,1,(+2)(-1)(*3),1*3*4|2,2*3*4|3
46,80,611,1,0,1,(+2)(*3),1*3*4|2,1*2*3*4|3
46,89,679,1,2,1,(+5)(-1  3)(*3),1*3*4|2,4*5|3
46,90,680,1,1,1,(+5)(-3)(*3),1*3*4|2,1*4*5|3
46,93,689,1,0,1,(+5)(*3),1*3*4|2,3*4*5|3
47,9,110,0,2,1,(-2  3)(*1),2*3*4|2,4|1
47,10,111,1,2,1,(+1)(-2  3)(*1),2*3*4|2,1*4|1
47,11,113,0,1,1,(-3)(*1),2*3*4|2,2*4|1
47,12,114,1,1,1,(+1)(-3)(*1),2*3*4|2,1*2*4|1
47,13,119,0,1,1,(-2)(*1),2*3*4|2,3*4|1
47,14,120,1,1,1,(+1)(-2)(*1),2*3*4|2,1*3*4|1
47,15,122,0,0,1,(*1),2*3*4|2,2*3*4|1
47,16,123,1,0,1,(+1)(*1),2*3*4|2,1*2*3*4|1
47,25,191,1,2,1,(+5)(-2  3)(*1),2*3*4|2,4*5|1
47,26,192,2,2,1,(+1  5)(-2  3)(*1),2*3*4|2,1*4*5|1
47,27,194,1,1,1,(+5)(-3)(*1),2*3*4|2,2*4*5|1
47,28,195,2,1,1,(+1  5)(-3)(*1),2*3*4|2,1*2*4*5|1
47,29,200,1,1,1,(+5)(-2)(*1),2*3*4|2,3*4*5|1
47,30,201,2,1,1,(+1  5)(-2)(*1),2*3*4|2,1*3*4*5|1
47,31,203,1,0,1,(+5)(*1),2*3*4|2,2*3*4*5|1
47,32,204,2,0,1,(+1  5)(*1),2*3*4|2,1*2*3*4*5|1
47,41,353,0,2,0,(-2  3),2*3*4|2,4|2
47,42,354,1,2,0,(+1)(-2  3),2*3*4|2,1*4|2
47,43,356,0,1,0,(-3),2*3*4|2,2*4|2
47,44,357,1,1,0,(+1)(-3),2*3*4|2,1*2*4|2
47,45,362,0,1,0,(-2),2*3*4|2,3*4|2
47,46,363,1,1,0,(+1)(-2),2*3*4|2,1*3*4|2
47,48,366,1,0,0,(+1),2*3*4|2,1*2*3*4|2
47,57,437,1,1,0,(+5)(-3),2*3*4|2,4*5|2
47,58,438,2,1,0,(+1  5)(-3),2*3*4|2,1*4*5|2
47,61,446,1,0,0,(+5),2*3*4|2,3*4*5|2
47,62,447,2,0,0,(+1  5),2*3*4|2,1*3*4*5|2
47,73,596,0,2,1,(-2  3)(*3),2*3*4|2,4|3
47,74,597,1,2,1,(+1)(-2  3)(*3),2*3*4|2,1*4|3
47,75,599,0,1,1,(-3)(*3),2*3*4|2,2*4|3
47,76,600,1,1,1,(+1)(-3)(*3),2*3*4|2,1*2*4|3
47,77,605,0,1,1,(-2)(*3),2*3*4|2,3*4|3
47,78,606,1,1,1,(+1)(-2)(*3),2*3*4|2,1*3*4|3
47,79,608,0,0,1,(*3),2*3*4|2,2*3*4|3
47,80,609,1,0,1,(+1)(*3),2*3*4|2,1*2*3*4|3
47,89,677,1,2,1,(+5)(-2  3)(*3),2*3*4|2,4*5|3
47,90,654,2,2,1,(+1  5)(-3  4)(*3),2*3*4|2,1*4*5|3
47,91,680,1,1,1,(+5)(-3)(*3),2*3*4|2,2*4*5|3
47,93,689,1,0,1,(+5)(*3),2*3*4|2,3*4*5|3
48,9,109,0,3,1,(-1  2  3)(*1),1*2*3*4|2,4|1
48,10,110,0,2,1,(-2  3)(*1),1*2*3*4|2,1*4|1
48,11,112,0,2,1,(-1  3)(*1),1*2*3*4|2,2*4|1
48,12,113,0,1,1,(-3)(*1),1*2*3*4|2,1*2*4|1
48,13,118,0,2,1,(-1  2)(*1),1*2*3*4|2,3*4|1
48,14,119,0,1,1,(-2)(*1),1*2*3*4|2,1*3*4|1
48,15,121,0,1,1,(-1)(*1),1*2*3*4|2,2*3*4|1
48,16,122,0,0,1,(*1),1*2*3*4|2,1*2*3*4|1
48,25,190,1,3,1,(+5)(-1  2  3)(*1),1*2*3*4|2,4*5|1
48,26,191,1,2,1,(+5)(-2  3)(*1),1*2*3*4|2,1*4*5|1
48,27,193,1,2,1,(+5)(-1  3)(*1),1*2*3*4|2,2*4*5|1
48,28,194,1,1,1,(+5)(-3)(*1),1*2*3*4|2,1*2*4*5|1
48,29,199,1,2,1,(+5)(-1  2)(*1),1*2*3*4|2,3*4*5|1
48,30,200,1,1,1,(+5)(-2)(*1),1*2*3*4|2,1*3*4*5|1
48,31,202,1,1,1,(+5)(-1)(*1),1*2*3*4|2,2*3*4*5|1
48,32,203,1,0,1,(+5)(*1),1*2*3*4|2,1*2*3*4*5|1
48,41,352,0,3,0,(-1  2  3),1*2*3*4|2,4|2
48,42,353,0,2,0,(-2  3),1*2*3*4|2,1*4|2
48,43,355,0,2,0,(-1  3),1*2*3*4|2,2*4|2
48,44,356,0,1,0,(-3),1*2*3*4|2,1*2*4|2
48,45,361,0,2,0,(-1  2),1*2*3*4|2,3*4|2
48,46,362,0,1,0,(-2),1*2*3*4|2,1*3*4|2
48,47,364,0,1,0,(-1),1*2*3*4|2,2*3*4|2
48,57,436,1,2,0,(+5)(-1  3),1*2*3*4|2,4*5|2
48,58,437,1,1,0,(+5)(-3),1*2*3*4|2,1*4*5|2
48,61,445,1,1,0,(+5)(-1),1*2*3*4|2,3*4*5|2
48,62,446,1,0,0,(+5),1*2*3*4|2,1*3*4*5|2
48,73,595,0,3,1,(-1  2  3)(*3),1*2*3*4|2,4|3
48,74,596,0,2,1,(-2  3)(*3),1*2*3*4|2,1*4|3
48,75,598,0,2,1,(-1  3)(*3),1*2*3*4|2,2*4|3
48,76,599,0,1,1,(-3)(*3),1*2*3*4|2,1*2*4|3
48,77,604,0,2,1,(-1  2)(*3),1*2*3*4|2,3*4|3
48,78,605,0,1,1,(-2)(*3),1*2*3*4|2,1*3*4|3
48,79,607,0,1,1,(-1)(*3),1*2*3*4|2,2*3*4|3
48,80,608,0,0,1,(*3),1*2*3*4|2,1*2*3*4|3
48,89,676,1,3,1,(+5)(-1  2  3)(*3),1*2*3*4|2,4*5|3
48,90,680,1,1,1,(+5)(-3)(*3),1*2*3*4|2,1*4*5|3
48,91,679,1,2,1,(+5)(-1  3)(*3),1*2*3*4|2,2*4*5|3
48,93,689,1,0,1,(+5)(*3),1*2*3*4|2,3*4*5|3
49,2,42,1,1,1,(+1)(-5)(*1),5|2,1|1
49,3,44,1,1,1,(+2)(-5)(*1),5|2,2|1
49,4,45,2,1,1,(+1  2)(-5)(*1),5|2,1*2|1
49,5,50,1,1,1,(+3)(-5)(*1),5|2,3|1
49,6,51,2,1,1,(+1  3)(-5)(*1),5|2,1*3|1
49,7,53,2,1,1,(+2  3)(-5)(*1),5|2,2*3|1
49,8,54,3,1,1,(+1  2  3)(-5)(*1),5|2,1*2*3|1
49,9,68,1,1,1,(+4)(-5)(*1),5|2,4|1
49,10,69,2,1,1,(+1  4)(-5)(*1),5|2,1*4|1
49,11,71,2,1,1,(+2  4)(-5)(*1),5|2,2*4|1
49,12,72,3,1,1,(+1  2  4)(-5)(*1),5|2,1*2*4|1
49,13,77,2,1,1,(+3  4)(-5)(*1),5|2,3*4|1
49,14,78,3,1,1,(+1  3  4)(-5)(*1),5|2,1*3*4|1
49,15,80,3,1,1,(+2  3  4)(-5)(*1),5|2,2*3*4|1
49,16,81,4,1,1,(+1  2  3  4)(-5)(*1),5|2,1*2*3*4|1
49,17,122,0,0,1,(*1),5|2,5|1
49,18,123,1,0,1,(+1)(*1),5|2,1*5|1
49,19,125,1,0,1,(+2)(*1),5|2,2*5|1
49,20,126,2,0,1,(+1  2)(*1),5|2,1*2*5|1
49,21,131,1,0,1,(+3)(*1),5|2,3*5|1
49,22,132,2,0,1,(+1  3)(*1),5|2,1*3*5|1
49,23,134,2,0,1,(+2  3)(*1),5|2,2*3*5|1
49,24,135,3,0,1,(+1  2  3)(*1),5|2,1*2*3*5|1
49,25,149,1,0,1,(+4)(*1),5|2,4*5|1
49,26,150,2,0,1,(+1  4)(*1),5|2,1*4*5|1
49,27,152,2,0,1,(+2  4)(*1),5|2,2*4*5|1
49,28,153,3,0,1,(+1  2  4)(*1),5|2,1*2*4*5|1
49,29,158,2,0,1,(+3  4)(*1),5|2,3*4*5|1
49,30,159,3,0,1,(+1  3  4)(*1),5|2,1*3*4*5|1
49,31,161,3,0,1,(+2  3  4)(*1),5|2,2*3*4*5|1
49,32,162,4,0,1,(+1  2  3  4)(*1),5|2,1*2*3*4*5|1
49,34,285,1,1,0,(+1)(-5),5|2,1|2
49,35,287,1,1,0,(+2)(-5),5|2,2|2
49,36,288,2,1,0,(+1  2)(-5),5|2,1*2|2
49,37,293,1,1,0,(+3)(-5),5|2,3|2
49,38,294,2,1,0,(+1  3)(-5),5|2,1*3|2
49,39,296,2,1,0,(+2  3)(-5),5|2,2*3|2
49,40,297,3,1,0,(+1  2  3)(-5),5|2,1*2*3|2
49,41,311,1,1,0,(+4)(-5),5|2,4|2
49,42,312,2,1,0,(+1  4)(-5),5|2,1*4|2
49,43,314,2,1,0,(+2  4)(-5),5|2,2*4|2
49,45,320,2,1,0,(+3  4)(-5),5|2,3*4|2
49,46,321,3,1,0,(+1  3  4)(-5),5|2,1*3*4|2
49,47,323,3,1,0,(+2  3  4)(-5),5|2,2*3*4|2
49,48,324,4,1,0,(+1  2  3  4)(-5),5|2,1*2*3*4|2
49,50,366,1,0,0,(+1),5|2,1*5|2
49,51,368,1,0,0,(+2),5|2,2*5|2
49,53,374,1,0,0,(+3),5|2,3*5|2
49,54,375,2,0,0,(+1  3),5|2,1*3*5|2
49,55,377,2,0,0,(+2  3),5|2,2*3*5|2
49,57,392,1,0,0,(+4),5|2,4*5|2
49,58,393,2,0,0,(+1  4),5|2,1*4*5|2
49,61,401,2,0,0,(+3  4),5|2,3*4*5|2
49,62,402,3,0,0,(+1  3  4),5|2,1*3*4*5|2
49,66,528,1,1,1,(+1)(-5)(*3),5|2,1|3
49,67,611,1,0,1,(+2)(*3),5|2,2|3
49,68,612,2,0,1,(+1  2)(*3),5|2,1*2|3
49,69,536,1,1,1,(+3)(-5)(*3),5|2,3|3
49,70,537,2,1,1,(+1  3)(-5)(*3),5|2,1*3|3
49,71,539,2,1,1,(+2  3)(-5)(*3),5|2,2*3|3
49,72,540,3,1,1,(+1  2  3)(-5)(*3),5|2,1*2*3|3
49,73,554,1,1,1,(+4)(-5)(*3),5|2,4|3
49,74,555,2,1,1,(+1  4)(-5)(*3),5|2,1*4|3
49,75,638,2,0,1,(+2  4)(*3),5|2,2*4|3
49,76,639,3,0,1,(+1  2  4)(*3),5|2,1*2*4|3
49,77,563,2,1,1,(+3  4)(-5)(*3),5|2,3*4|3
49,78,564,3,1,1,(+1  3  4)(-5)(*3),5|2,1*3*4|3
49,79,566,3,1,1,(+2  3  4)(-5)(*3),5|2,2*3*4|3
49,80,567,4,1,1,(+1  2  3  4)(-5)(*3),5|2,1*2*3*4|3
49,81,608,0,0,1,(*3),5|2,5|3
49,82,609,1,0,1,(+1)(*3),5|2,1*5|3
49,85,617,1,0,1,(+3)(*3),5|2,3*5|3
49,86,618,2,0,1,(+1  3)(*3),5|2,1*3*5|3
49,87,620,2,0,1,(+2  3)(*3),5|2,2*3*5|3
49,88,621,3,0,1,(+1  2  3)(*3),5|2,1*2*3*5|3
49,89,635,1,0,1,(+4)(*3),5|2,4*5|3
49,90,636,2,0,1,(+1  4)(*3),5|2,1*4*5|3
49,93,644,2,0,1,(+3  4)(*3),5|2,3*4*5|3
50,2,41,0,1,1,(-5)(*1),1*5|2,1|1
50,3,43,1,2,1,(+2)(-1  5)(*1),1*5|2,2|1
50,4,44,1,1,1,(+2)(-5)(*1),1*5|2,1*2|1
50,5,49,1,2,1,(+3)(-1  5)(*1),1*5|2,3|1
50,6,50,1,1,1,(+3)(-5)(*1),1*5|2,1*3|1
50,7,52,2,2,1,(+2  3)(-1  5)(*1),1*5|2,2*3|1
50,8,53,2,1,1,(+2  3)(-5)(*1),1*5|2,1*2*3|1
50,9,67,1,2,1,(+4)(-1  5)(*1),1*5|2,4|1
50,10,68,1,1,1,(+4)(-5)(*1),1*5|2,1*4|1
50,11,70,2,2,1,(+2  4)(-1  5)(*1),1*5|2,2*4|1
50,12,71,2,1,1,(+2  4)(-5)(*1),1*5|2,1*2*4|1
50,13,76,2,2,1,(+3  4)(-1  5)(*1),1*5|2,3*4|1
50,14,77,2,1,1,(+3  4)(-5)(*1),1*5|2,1*3*4|1
50,15,79,3,2,1,(+2  3  4)(-1  5)(*1),1*5|2,2*3*4|1
50,16,80,3,1,1,(+2  3  4)(-5)(*1),1*5|2,1*2*3*4|1
50,17,121,0,1,1,(-1)(*1),1*5|2,5|1
50,18,122,0,0,1,(*1),1*5|2,1*5|1
50,19,124,1,1,1,(+2)(-1)(*1),1*5|2,2*5|1
50,20,125,1,0,1,(+2)(*1),1*5|2,1*2*5|1
50,21,130,1,1,1,(+3)(-1)(*1),1*5|2,3*5|1
50,22,131,1,0,1,(+3)(*1),1*5|2,1*3*5|1
50,23,133,2,1,1,(+2  3)(-1)(*1),1*5|2,2*3*5|1
50,24,134,2,0,1,(+2  3)(*1),1*5|2,1*2*3*5|1
50,25,148,1,1,1,(+4)(-1)(*1),1*5|2,4*5|1
50,26,149,1,0,1,(+4)(*1),1*5|2,1*4*5|1
50,27,151,2,1,1,(+2  4)(-1)(*1),1*5|2,2*4*5|1
50,28,152,2,0,1,(+2  4)(*1),1*5|2,1*2*4*5|1
50,29,157,2,1,1,(+3  4)(-1)(*1),1*5|2,3*4*5|1
50,30,158,2,0,1,(+3  4)(*1),1*5|2,1*3*4*5|1
50,31,160,3,1,1,(+2  3  4)(-1)(*1),1*5|2,2*3*4*5|1
50,32,161,3,0,1,(+2  3  4)(*1),1*5|2,1*2*3*4*5|1
50,34,284,0,1,0,(-5),1*5|2,1|2
50,35,286,1,2,0,(+2)(-1  5),1*5|2,2|2
50,36,287,1,1,0,(+2)(-5),1*5|2,1*2|2
50,37,292,1,2,0,(+3)(-1  5),1*5|2,3|2
50,38,293,1,1,0,(+3)(-5),1*5|2,1*3|2
50,39,295,2,2,0,(+2  3)(-1  5),1*5|2,2*3|2
50,40,296,2,1,0,(+2  3)(-5),1*5|2,1*2*3|2
50,41,310,1,2,0,(+4)(-1  5),1*5|2,4|2
50,42,311,1,1,0,(+4)(-5),1*5|2,1*4|2
50,43,314,2,1,0,(+2  4)(-5),1*5|2,2*4|2
50,45,319,2,2,0,(+3  4)(-1  5),1*5|2,3*4|2
50,46,320,2,1,0,(+3  4)(-5),1*5|2,1*3*4|2
50,47,322,3,2,0,(+2  3  4)(-1  5),1*5|2,2*3*4|2
50,48,323,3,1,0,(+2  3  4)(-5),1*5|2,1*2*3*4|2
50,49,364,0,1,0,(-1),1*5|2,5|2
50,51,367,1,1,0,(+2)(-1),1*5|2,2*5|2
50,53,373,1,1,0,(+3)(-1),1*5|2,3*5|2
50,54,374,1,0,0,(+3),1*5|2,1*3*5|2
50,55,376,2,1,0,(+2  3)(-1),1*5|2,2*3*5|2
50,57,391,1,1,0,(+4)(-1),1*5|2,4*5|2
50,58,392,1,0,0,(+4),1*5|2,1*4*5|2
50,61,400,2,1,0,(+3  4)(-1),1*5|2,3*4*5|2
50,62,401,2,0,0,(+3  4),1*5|2,1*3*4*5|2
50,66,527,0,1,1,(-5)(*3),1*5|2,1|3
50,67,610,1,1,1,(+2)(-1)(*3),1*5|2,2|3
50,68,611,1,0,1,(+2)(*3),1*5|2,1*2|3
50,69,535,1,2,1,(+3)(-1  5)(*3),1*5|2,3|3
50,70,536,1,1,1,(+3)(-5)(*3),1*5|2,1*3|3
50,71,538,2,2,1,(+2  3)(-1  5)(*3),1*5|2,2*3|3
50,72,539,2,1,1,(+2  3)(-5)(*3),1*5|2,1*2*3|3
50,73,553,1,2,1,(+4)(-1  5)(*3),1*5|2,4|3
50,74,554,1,1,1,(+4)(-5)(*3),1*5|2,1*4|3
50,75,637,2,1,1,(+2  4)(-1)(*3),1*5|2,2*4|3
50,76,638,2,0,1,(+2  4)(*3),1*5|2,1*2*4|3
50,77,562,2,2,1,(+3  4)(-1  5)(*3),1*5|2,3*4|3
50,78,563,2,1,1,(+3  4)(-5)(*3),1*5|2,1*3*4|3
50,79,565,3,2,1,(+2  3  4)(-1  5)(*3),1*5|2,2*3*4|3
50,80,566,3,1,1,(+2  3  4)(-5)(*3),1*5|2,1*2*3*4|3
50,81,607,0,1,1,(-1)(*3),1*5|2,5|3
50,82,608,0,0,1,(*3),1*5|2,1*5|3
50,85,616,1,1,1,(+3)(-1)(*3),1*5|2,3*5|3
50,86,617,1,0,1,(+3)(*3),1*5|2,1*3*5|3
50,87,619,2,1,1,(+2  3)(-1)(*3),1*5|2,2*3*5|3
50,88,620,2,0,1,(+2  3)(*3),1*5|2,1*2*3*5|3
50,89,634,1,1,1,(+4)(-1)(*3),1*5|2,4*5|3
50,90,635,1,0,1,(+4)(*3),1*5|2,1*4*5|3
50,93,644,2,0,1,(+3  4)(*3),1*5|2,3*4*5|3
51,2,39,1,2,1,(+1)(-2  5)(*1),2*5|2,1|1
51,3,41,0,1,1,(-5)(*1),2*5|2,2|1
51,4,42,1,1,1,(+1)(-5)(*1),2*5|2,1*2|1
51,5,47,1,2,1,(+3)(-2  5)(*1),2*5|2,3|1
51,6,48,2,2,1,(+1  3)(-2  5)(*1),2*5|2,1*3|1
51,7,50,1,1,1,(+3)(-5)(*1),2*5|2,2*3|1
51,8,51,2,1,1,(+1  3)(-5)(*1),2*5|2,1*2*3|1
51,9,65,1,2,1,(+4)(-2  5)(*1),2*5|2,4|1
51,10,66,2,2,1,(+1  4)(-2  5)(*1),2*5|2,1*4|1
51,11,68,1,1,1,(+4)(-5)(*1),2*5|2,2*4|1
51,12,69,2,1,1,(+1  4)(-5)(*1),2*5|2,1*2*4|1
51,13,74,2,2,1,(+3  4)(-2  5)(*1),2*5|2,3*4|1
51,14,75,3,2,1,(+1  3  4)(-2  5)(*1),2*5|2,1*3*4|1
51,15,77,2,1,1,(+3  4)(-5)(*1),2*5|2,2*3*4|1
51,16,78,3,1,1,(+1  3  4)(-5)(*1),2*5|2,1*2*3*4|1
51,17,119,0,1,1,(-2)(*1),2*5|2,5|1
51,18,120,1,1,1,(+1)(-2)(*1),2*5|2,1*5|1
51,19,122,0,0,1,(*1),2*5|2,2*5|1
51,20,123,1,0,1,(+1)(*1),2*5|2,1*2*5|1
51,21,128,1,1,1,(+3)(-2)(*1),2*5|2,3*5|1
51,22,129,2,1,1,(+1  3)(-2)(*1),2*5|2,1*3*5|1
51,23,131,1,0,1,(+3)(*1),2*5|2,2*3*5|1
51,24,132,2,0,1,(+1  3)(*1),2*5|2,1*2*3*5|1
51,25,146,1,1,1,(+4)(-2)(*1),2*5|2,4*5|1
51,26,147,2,1,1,(+1  4)(-2)(*1),2*5|2,1*4*5|1
51,27,149,1,0,1,(+4)(*1),2*5|2,2*4*5|1
51,28,150,2,0,1,(+1  4)(*1),2*5|2,1*2*4*5|1
51,29,155,2,1,1,(+3  4)(-2)(*1),2*5|2,3*4*5|1
51,30,156,3,1,1,(+1  3  4)(-2)(*1),2*5|2,1*3*4*5|1
51,31,158,2,0,1,(+3  4)(*1),2*5|2,2*3*4*5|1
51,32,159,3,0,1,(+1  3  4)(*1),2*5|2,1*2*3*4*5|1
51,34,282,1,2,0,(+1)(-2  5),2*5|2,1|2
51,35,284,0,1,0,(-5),2*5|2,2|2
51,36,285,1,1,0,(+1)(-5),2*5|2,1*2|2
51,37,290,1,2,0,(+3)(-2  5),2*5|2,3|2
51,38,291,2,2,0,(+1  3)(-2  5),2*5|2,1*3|2
51,39,293,1,1,0,(+3)(-5),2*5|2,2*3|2
51,40,294,2,1,0,(+1  3)(-5),2*5|2,1*2*3|2
51,41,308,1,2,0,(+4)(-2  5),2*5|2,4|2
51,42,309,2,2,0,(+1  4)(-2  5),2*5|2,1*4|2
51,43,311,1,1,0,(+4)(-5),2*5|2,2*4|2
51,44,312,2,1,0,(+1  4)(-5),2*5|2,1*2*4|2
51,45,317,2,2,0,(+3  4)(-2  5),2*5|2,3*4|2
51,46,318,3,2,0,(+1  3  4)(-2  5),2*5|2,1*3*4|2
51,47,320,2,1,0,(+3  4)(-5),2*5|2,2*3*4|2
51,48,321,3,1,0,(+1  3  4)(-5),2*5|2,1*2*3*4|2
51,49,362,0,1,0,(-2),2*5|2,5|2
51,50,366,1,0,0,(+1),2*5|2,1*5|2
51,53,371,1,1,0,(+3)(-2),2*5|2,3*5|2
51,54,375,2,0,0,(+1  3),2*5|2,1*3*5|2
51,55,374,1,0,0,(+3),2*5|2,2*3*5|2
51,57,392,1,0,0,(+4),2*5|2,4*5|2
51,58,393,2,0,0,(+1  4),2*5|2,1*4*5|2
51,61,401,2,0,0,(+3  4),2*5|2,3*4*5|2
51,62,402,3,0,0,(+1  3  4),2*5|2,1*3*4*5|2
51,66,525,1,2,1,(+1)(-2  5)(*3),2*5|2,1|3
51,67,527,0,1,1,(-5)(*3),2*5|2,2|3
51,68,528,1,1,1,(+1)(-5)(*3),2*5|2,1*2|3
51,69,533,1,2,1,(+3)(-2  5)(*3),2*5|2,3|3
51,70,534,2,2,1,(+1  3)(-2  5)(*3),2*5|2,1*3|3
51,71,536,1,1,1,(+3)(-5)(*3),2*5|2,2*3|3
51,72,537,2,1,1,(+1  3)(-5)(*3),2*5|2,1*2*3|3
51,73,551,1,2,1,(+4)(-2  5)(*3),2*5|2,4|3
51,74,552,2,2,1,(+1  4)(-2  5)(*3),2*5|2,1*4|3
51,75,554,1,1,1,(+4)(-5)(*3),2*5|2,2*4|3
51,76,555,2,1,1,(+1  4)(-5)(*3),2*5|2,1*2*4|3
51,77,560,2,2,1,(+3  4)(-2  5)(*3),2*5|2,3*4|3
51,78,561,3,2,1,(+1  3  4)(-2  5)(*3),2*5|2,1*3*4|3
51,79,563,2,1,1,(+3  4)(-5)(*3),2*5|2,2*3*4|3
51,80,564,3,1,1,(+1  3  4)(-5)(*3),2*5|2,1*2*3*4|3
51,81,605,0,1,1,(-2)(*3),2*5|2,5|3
51,82,606,1,1,1,(+1)(-2)(*3),2*5|2,1*5|3
51,83,608,0,0,1,(*3),2*5|2,2*5|3
51,84,609,1,0,1,(+1)(*3),2*5|2,1*2*5|3
51,85,614,1,1,1,(+3)(-2)(*3),2*5|2,3*5|3
51,86,615,2,1,1,(+1  3)(-2)(*3),2*5|2,1*3*5|3
51,87,617,1,0,1,(+3)(*3),2*5|2,2*3*5|3
51,88,618,2,0,1,(+1  3)(*3),2*5|2,1*2*3*5|3
51,89,632,1,1,1,(+4)(-2)(*3),2*5|2,4*5|3
51,90,636,2,0,1,(+1  4)(*3),2*5|2,1*4*5|3
51,91,635,1,0,1,(+4)(*3),2*5|2,2*4*5|3
51,93,644,2,0,1,(+3  4)(*3),2*5|2,3*4*5|3
53,17,113,0,1,1,(-3)(*1),3*5|2,5|1
53,18,114,1,1,1,(+1)(-3)(*1),3*5|2,1*5|1
53,19,116,1,1,1,(+2)(-3)(*1),3*5|2,2*5|1
53,20,117,2,1,1,(+1  2)(-3)(*1),3*5|2,1*2*5|1
53,21,122,0,0,1,(*1),3*5|2,3*5|1
53,22,123,1,0,1,(+1)(*1),3*5|2,1*3*5|1
53,23,125,1,0,1,(+2)(*1),3*5|2,2*3*5|1
53,24,126,2,0,1,(+1  2)(*1),3*5|2,1*2*3*5|1
53,25,140,1,1,1,(+4)(-3)(*1),3*5|2,4*5|1
53,26,141,2,1,1,(+1  4)(-3)(*1),3*5|2,1*4*5|1
53,27,143,2,1,1,(+2  4)(-3)(*1),3*5|2,2*4*5|1
53,28,144,3,1,1,(+1  2  4)(-3)(*1),3*5|2,1*2*4*5|1
53,29,149,1,0,1,(+4)(*1),3*5|2,3*4*5|1
53,30,150,2,0,1,(+1  4)(*1),3*5|2,1*3*4*5|1
53,31,152,2,0,1,(+2  4)(*1),3*5|2,2*3*4*5|1
53,32,153,3,0,1,(+1  2  4)(*1),3*5|2,1*2*3*4*5|1
53,49,356,0,1,0,(-3),3*5|2,5|2
53,50,357,1,1,0,(+1)(-3),3*5|2,1*5|2
53,51,359,1,1,0,(+2)(-3),3*5|2,2*5|2
53,54,366,1,0,0,(+1),3*5|2,1*3*5|2
53,55,368,1,0,0,(+2),3*5|2,2*3*5|2
53,57,383,1,1,0,(+4)(-3),3*5|2,4*5|2
53,58,384,2,1,0,(+1  4)(-3),3*5|2,1*4*5|2
53,61,392,1,0,0,(+4),3*5|2,3*4*5|2
53,62,393,2,0,0,(+1  4),3*5|2,1*3*4*5|2
53,67,602,1,1,1,(+2)(-3)(*3),3*5|2,2|3
53,68,603,2,1,1,(+1  2)(-3)(*3),3*5|2,1*2|3
53,75,548,2,2,1,(+2  4)(-3  5)(*3),3*5|2,2*4|3
53,76,630,3,1,1,(+1  2  4)(-3)(*3),3*5|2,1*2*4|3
53,81,599,0,1,1,(-3)(*3),3*5|2,5|3
53,82,600,1,1,1,(+1)(-3)(*3),3*5|2,1*5|3
53,85,608,0,0,1,(*3),3*5|2,3*5|3
53,86,609,1,0,1,(+1)(*3),3*5|2,1*3*5|3
53,87,611,1,0,1,(+2)(*3),3*5|2,2*3*5|3
53,88,612,2,0,1,(+1  2)(*3),3*5|2,1*2*3*5|3
53,89,626,1,1,1,(+4)(-3)(*3),3*5|2,4*5|3
53,90,627,2,1,1,(+1  4)(-3)(*3),3*5|2,1*4*5|3
53,93,635,1,0,1,(+4)(*3),3*5|2,3*4*5|3
54,2,32,0,2,1,(-3  5)(*1),1*3*5|2,1|1
54,4,35,1,2,1,(+2)(-3  5)(*1),1*3*5|2,1*2|1
54,6,41,0,1,1,(-5)(*1),1*3*5|2,1*3|1
54,8,44,1,1,1,(+2)(-5)(*1),1*3*5|2,1*2*3|1
54,10,59,1,2,1,(+4)(-3  5)(*1),1*3*5|2,1*4|1
54,12,62,2,2,1,(+2  4)(-3  5)(*1),1*3*5|2,1*2*4|1
54,14,68,1,1,1,(+4)(-5)(*1),1*3*5|2,1*3*4|1
