s,f,a,add,del,temp,a_str,start,final
579,593,265802,1,0,0,(+5),2*7*10|1,5*7*10|1
579,601,265829,2,0,0,(+4  5),2*7*10|1,4*5*7*10|1
579,611,265964,1,0,0,(+6),2*7*10|1,2*6*7*10|1
579,835,272282,1,0,0,(+9),2*7*10|1,2*7*9*10|1
579,849,272363,2,0,0,(+5  9),2*7*10|1,5*7*9*10|1
579,857,272390,3,0,0,(+4  5  9),2*7*10|1,4*5*7*9*10|1
579,1091,305087,1,1,0,(+11)(-10),2*7*10|1,2*7*11|1
579,2115,442868,1,0,0,(+12),2*7*10|1,2*7*12|1
579,2116,442869,2,0,0,(+1  12),2*7*10|1,1*2*7*12|1
593,81,246038,0,1,0,(-10),5*7*10|1,5*7|1
593,82,265722,1,0,0,(+1),5*7*10|1,1*5*7|1
593,89,246065,1,1,0,(+4)(-10),5*7*10|1,4*5*7|1
593,90,265749,2,0,0,(+1  4),5*7*10|1,1*4*5*7|1
593,337,252599,1,1,0,(+9)(-10),5*7*10|1,5*7*9|1
593,338,272283,2,0,0,(+1  9),5*7*10|1,1*5*7*9|1
593,345,252626,2,1,0,(+4  9)(-10),5*7*10|1,4*5*7*9|1
593,346,272310,3,0,0,(+1  4  9),5*7*10|1,1*4*5*7*9|1
593,601,265748,1,0,0,(+4),5*7*10|1,4*5*7*10|1
593,849,272282,1,0,0,(+9),5*7*10|1,5*7*9*10|1
593,857,272309,2,0,0,(+4  9),5*7*10|1,4*5*7*9*10|1
601,89,246038,0,1,0,(-10),4*5*7*10|1,4*5*7|1
601,90,265722,1,0,0,(+1),4*5*7*10|1,1*4*5*7|1
601,345,252599,1,1,0,(+9)(-10),4*5*7*10|1,4*5*7*9|1
601,346,272283,2,0,0,(+1  9),4*5*7*10|1,1*4*5*7*9|1
601,857,272282,1,0,0,(+9),4*5*7*10|1,4*5*7*9*10|1
611,81,246119,1,1,0,(+5)(-10),2*6*7*10|1,5*7|1
611,82,265803,2,0,0,(+1  5),2*6*7*10|1,1*5*7|1
611,89,246146,2,1,0,(+4  5)(-10),2*6*7*10|1,4*5*7|1
611,90,265830,3,0,0,(+1  4  5),2*6*7*10|1,1*4*5*7|1
611,99,246038,0,1,0,(-10),2*6*7*10|1,2*6*7|1
611,100,265722,1,0,0,(+1),2*6*7*10|1,1*2*6*7|1
611,101,265730,1,0,0,(+3),2*6*7*10|1,3*6*7|1
611,102,265731,2,0,0,(+1  3),2*6*7*10|1,1*3*6*7|1
611,105,265748,1,0,0,(+4),2*6*7*10|1,4*6*7|1
611,106,265749,2,0,0,(+1  4),2*6*7*10|1,1*4*6*7|1
611,323,252599,1,1,0,(+9)(-10),2*6*7*10|1,2*7*9|1
611,324,272283,2,0,0,(+1  9),2*6*7*10|1,1*2*7*9|1
611,325,272291,2,0,0,(+3  9),2*6*7*10|1,3*7*9|1
611,326,272292,3,0,0,(+1  3  9),2*6*7*10|1,1*3*7*9|1
611,329,272309,2,0,0,(+4  9),2*6*7*10|1,4*7*9|1
611,330,272310,3,0,0,(+1  4  9),2*6*7*10|1,1*4*7*9|1
611,337,252680,2,1,0,(+5  9)(-10),2*6*7*10|1,5*7*9|1
611,338,272364,3,0,0,(+1  5  9),2*6*7*10|1,1*5*7*9|1
611,345,252707,3,1,0,(+4  5  9)(-10),2*6*7*10|1,4*5*7*9|1
611,346,272391,4,0,0,(+1  4  5  9),2*6*7*10|1,1*4*5*7*9|1
611,593,265802,1,0,0,(+5),2*6*7*10|1,5*7*10|1
611,601,265829,2,0,0,(+4  5),2*6*7*10|1,4*5*7*10|1
611,835,272282,1,0,0,(+9),2*6*7*10|1,2*7*9*10|1
611,849,272363,2,0,0,(+5  9),2*6*7*10|1,5*7*9*10|1
611,857,272390,3,0,0,(+4  5  9),2*6*7*10|1,4*5*7*9*10|1
641,6,265731,2,0,0,(+1  3),8*10|1,1*3|1
641,14,265758,3,0,0,(+1  3  4),8*10|1,1*3*4|1
641,18,265803,2,0,0,(+1  5),8*10|1,1*5|1
641,20,265806,3,0,0,(+1  2  5),8*10|1,1*2*5|1
641,26,265830,3,0,0,(+1  4  5),8*10|1,1*4*5|1
641,30,265839,4,0,0,(+1  3  4  5),8*10|1,1*3*4*5|1
641,34,265965,2,0,0,(+1  6),8*10|1,1*6|1
641,36,265968,3,0,0,(+1  2  6),8*10|1,1*2*6|1
641,38,265974,3,0,0,(+1  3  6),8*10|1,1*3*6|1
641,42,265992,3,0,0,(+1  4  6),8*10|1,1*4*6|1
641,46,266001,4,0,0,(+1  3  4  6),8*10|1,1*3*4*6|1
641,54,266055,4,0,0,(+1  3  5  6),8*10|1,1*3*5*6|1
641,66,266451,2,0,0,(+1  7),8*10|1,1*7|1
641,68,266454,3,0,0,(+1  2  7),8*10|1,1*2*7|1
641,69,266459,2,0,0,(+3  7),8*10|1,3*7|1
641,70,266460,3,0,0,(+1  3  7),8*10|1,1*3*7|1
641,73,266477,2,0,0,(+4  7),8*10|1,4*7|1
641,74,266478,3,0,0,(+1  4  7),8*10|1,1*4*7|1
641,82,266532,3,0,0,(+1  5  7),8*10|1,1*5*7|1
641,90,266559,4,0,0,(+1  4  5  7),8*10|1,1*4*5*7|1
641,97,266693,2,0,0,(+6  7),8*10|1,6*7|1
641,98,266694,3,0,0,(+1  6  7),8*10|1,1*6*7|1
641,100,266697,4,0,0,(+1  2  6  7),8*10|1,1*2*6*7|1
641,101,266702,3,0,0,(+3  6  7),8*10|1,3*6*7|1
641,102,266703,4,0,0,(+1  3  6  7),8*10|1,1*3*6*7|1
641,105,266720,3,0,0,(+4  6  7),8*10|1,4*6*7|1
641,106,266721,4,0,0,(+1  4  6  7),8*10|1,1*4*6*7|1
641,133,265730,1,0,0,(+3),8*10|1,3*8|1
641,141,265757,2,0,0,(+3  4),8*10|1,3*4*8|1
641,165,265973,2,0,0,(+3  6),8*10|1,3*6*8|1
641,181,266054,3,0,0,(+3  5  6),8*10|1,3*5*6*8|1
641,258,272283,2,0,0,(+1  9),8*10|1,1*9|1
641,260,272286,3,0,0,(+1  2  9),8*10|1,1*2*9|1
641,261,272291,2,0,0,(+3  9),8*10|1,3*9|1
641,262,272292,3,0,0,(+1  3  9),8*10|1,1*3*9|1
641,266,272310,3,0,0,(+1  4  9),8*10|1,1*4*9|1
641,274,272364,3,0,0,(+1  5  9),8*10|1,1*5*9|1
641,277,272372,3,0,0,(+3  5  9),8*10|1,3*5*9|1
641,282,272391,4,0,0,(+1  4  5  9),8*10|1,1*4*5*9|1
641,322,273012,3,0,0,(+1  7  9),8*10|1,1*7*9|1
641,324,273015,4,0,0,(+1  2  7  9),8*10|1,1*2*7*9|1
641,325,273020,3,0,0,(+3  7  9),8*10|1,3*7*9|1
641,326,273021,4,0,0,(+1  3  7  9),8*10|1,1*3*7*9|1
641,329,273038,3,0,0,(+4  7  9),8*10|1,4*7*9|1
641,330,273039,4,0,0,(+1  4  7  9),8*10|1,1*4*7*9|1
641,338,273093,4,0,0,(+1  5  7  9),8*10|1,1*5*7*9|1
641,346,273120,5,0,0,(+1  4  5  7  9),8*10|1,1*4*5*7*9|1
641,514,265722,1,0,0,(+1),8*10|1,1*10|1
641,516,265725,2,0,0,(+1  2),8*10|1,1*2*10|1
641,522,265749,2,0,0,(+1  4),8*10|1,1*4*10|1
641,577,266450,1,0,0,(+7),8*10|1,7*10|1
641,579,266453,2,0,0,(+2  7),8*10|1,2*7*10|1
641,593,266531,2,0,0,(+5  7),8*10|1,5*7*10|1
641,601,266558,3,0,0,(+4  5  7),8*10|1,4*5*7*10|1
641,611,266696,3,0,0,(+2  6  7),8*10|1,2*6*7*10|1
641,643,265724,1,0,0,(+2),8*10|1,2*8*10|1
641,649,265748,1,0,0,(+4),8*10|1,4*8*10|1
641,657,265802,1,0,0,(+5),8*10|1,5*8*10|1
641,659,265805,2,0,0,(+2  5),8*10|1,2*5*8*10|1
641,665,265829,2,0,0,(+4  5),8*10|1,4*5*8*10|1
641,669,265838,3,0,0,(+3  4  5),8*10|1,3*4*5*8*10|1
641,673,265964,1,0,0,(+6),8*10|1,6*8*10|1
641,675,265967,2,0,0,(+2  6),8*10|1,2*6*8*10|1
641,681,265991,2,0,0,(+4  6),8*10|1,4*6*8*10|1
641,685,266000,3,0,0,(+3  4  6),8*10|1,3*4*6*8*10|1
641,697,266072,3,0,0,(+4  5  6),8*10|1,4*5*6*8*10|1
641,701,266081,4,0,0,(+3  4  5  6),8*10|1,3*4*5*6*8*10|1
641,777,272309,2,0,0,(+4  9),8*10|1,4*9*10|1
641,781,272318,3,0,0,(+3  4  9),8*10|1,3*4*9*10|1
641,785,272363,2,0,0,(+5  9),8*10|1,5*9*10|1
641,787,272366,3,0,0,(+2  5  9),8*10|1,2*5*9*10|1
641,793,272390,3,0,0,(+4  5  9),8*10|1,4*5*9*10|1
641,833,273011,2,0,0,(+7  9),8*10|1,7*9*10|1
641,835,273014,3,0,0,(+2  7  9),8*10|1,2*7*9*10|1
641,849,273092,3,0,0,(+5  7  9),8*10|1,5*7*9*10|1
641,857,273119,4,0,0,(+4  5  7  9),8*10|1,4*5*7*9*10|1
641,897,272282,1,0,0,(+9),8*10|1,8*9*10|1
641,899,272285,2,0,0,(+2  9),8*10|1,2*8*9*10|1
641,929,272525,2,0,0,(+6  9),8*10|1,6*8*9*10|1
641,1026,324771,2,0,0,(+1  11),8*10|1,1*11|1
641,1028,324774,3,0,0,(+1  2  11),8*10|1,1*2*11|1
641,1089,325499,2,0,0,(+7  11),8*10|1,7*11|1
641,1090,325500,3,0,0,(+1  7  11),8*10|1,1*7*11|1
641,1282,331332,3,0,0,(+1  9  11),8*10|1,1*9*11|1
641,1665,324770,1,0,0,(+11),8*10|1,8*10*11|1
641,1667,324773,2,0,0,(+2  11),8*10|1,2*8*10*11|1
641,1857,332060,3,0,0,(+7  9  11),8*10|1,7*9*10*11|1
641,1921,331331,2,0,0,(+9  11),8*10|1,8*9*10*11|1
641,1953,331574,3,0,0,(+6  9  11),8*10|1,6*8*9*10*11|1
641,2049,442868,1,0,0,(+12),8*10|1,12|1
641,2050,442869,2,0,0,(+1  12),8*10|1,1*12|1
641,2051,442871,2,0,0,(+2  12),8*10|1,2*12|1
641,2052,442872,3,0,0,(+1  2  12),8*10|1,1*2*12|1
641,2053,442877,2,0,0,(+3  12),8*10|1,3*12|1
641,2054,442878,3,0,0,(+1  3  12),8*10|1,1*3*12|1
641,2057,442895,2,0,0,(+4  12),8*10|1,4*12|1
641,2058,442896,3,0,0,(+1  4  12),8*10|1,1*4*12|1
641,2061,442904,3,0,0,(+3  4  12),8*10|1,3*4*12|1
641,2062,442905,4,0,0,(+1  3  4  12),8*10|1,1*3*4*12|1
641,2065,442949,2,0,0,(+5  12),8*10|1,5*12|1
641,2066,442950,3,0,0,(+1  5  12),8*10|1,1*5*12|1
641,2067,442952,3,0,0,(+2  5  12),8*10|1,2*5*12|1
641,2068,442953,4,0,0,(+1  2  5  12),8*10|1,1*2*5*12|1
641,2073,442976,3,0,0,(+4  5  12),8*10|1,4*5*12|1
641,2074,442977,4,0,0,(+1  4  5  12),8*10|1,1*4*5*12|1
641,2077,442985,4,0,0,(+3  4  5  12),8*10|1,3*4*5*12|1
641,2078,442986,5,0,0,(+1  3  4  5  12),8*10|1,1*3*4*5*12|1
641,2115,443600,3,0,0,(+2  7  12),8*10|1,2*7*12|1
641,2116,443601,4,0,0,(+1  2  7  12),8*10|1,1*2*7*12|1
641,2305,449429,2,0,0,(+9  12),8*10|1,9*12|1
641,3073,501917,2,0,0,(+11  12),8*10|1,11*12|1
643,6,265731,2,0,0,(+1  3),2*8*10|1,1*3|1
643,14,265758,3,0,0,(+1  3  4),2*8*10|1,1*3*4|1
643,20,265803,2,0,0,(+1  5),2*8*10|1,1*2*5|1
643,26,265830,3,0,0,(+1  4  5),2*8*10|1,1*4*5|1
643,30,265839,4,0,0,(+1  3  4  5),2*8*10|1,1*3*4*5|1
643,36,265965,2,0,0,(+1  6),2*8*10|1,1*2*6|1
643,38,265974,3,0,0,(+1  3  6),2*8*10|1,1*3*6|1
643,42,265992,3,0,0,(+1  4  6),2*8*10|1,1*4*6|1
643,46,266001,4,0,0,(+1  3  4  6),2*8*10|1,1*3*4*6|1
643,54,266055,4,0,0,(+1  3  5  6),2*8*10|1,1*3*5*6|1
643,68,266451,2,0,0,(+1  7),2*8*10|1,1*2*7|1
643,69,266459,2,0,0,(+3  7),2*8*10|1,3*7|1
643,70,266460,3,0,0,(+1  3  7),2*8*10|1,1*3*7|1
643,73,266477,2,0,0,(+4  7),2*8*10|1,4*7|1
643,74,266478,3,0,0,(+1  4  7),2*8*10|1,1*4*7|1
643,82,266532,3,0,0,(+1  5  7),2*8*10|1,1*5*7|1
643,90,266559,4,0,0,(+1  4  5  7),2*8*10|1,1*4*5*7|1
643,100,266694,3,0,0,(+1  6  7),2*8*10|1,1*2*6*7|1
643,101,266702,3,0,0,(+3  6  7),2*8*10|1,3*6*7|1
643,102,266703,4,0,0,(+1  3  6  7),2*8*10|1,1*3*6*7|1
643,105,266720,3,0,0,(+4  6  7),2*8*10|1,4*6*7|1
643,106,266721,4,0,0,(+1  4  6  7),2*8*10|1,1*4*6*7|1
643,133,265730,1,0,0,(+3),2*8*10|1,3*8|1
643,141,265757,2,0,0,(+3  4),2*8*10|1,3*4*8|1
643,165,265973,2,0,0,(+3  6),2*8*10|1,3*6*8|1
643,181,266054,3,0,0,(+3  5  6),2*8*10|1,3*5*6*8|1
643,260,272283,2,0,0,(+1  9),2*8*10|1,1*2*9|1
643,261,272291,2,0,0,(+3  9),2*8*10|1,3*9|1
643,262,272292,3,0,0,(+1  3  9),2*8*10|1,1*3*9|1
643,266,272310,3,0,0,(+1  4  9),2*8*10|1,1*4*9|1
643,274,272364,3,0,0,(+1  5  9),2*8*10|1,1*5*9|1
643,277,272372,3,0,0,(+3  5  9),2*8*10|1,3*5*9|1
643,282,272391,4,0,0,(+1  4  5  9),2*8*10|1,1*4*5*9|1
643,324,273012,3,0,0,(+1  7  9),2*8*10|1,1*2*7*9|1
643,325,273020,3,0,0,(+3  7  9),2*8*10|1,3*7*9|1
643,326,273021,4,0,0,(+1  3  7  9),2*8*10|1,1*3*7*9|1
643,329,273038,3,0,0,(+4  7  9),2*8*10|1,4*7*9|1
643,330,273039,4,0,0,(+1  4  7  9),2*8*10|1,1*4*7*9|1
643,338,273093,4,0,0,(+1  5  7  9),2*8*10|1,1*5*7*9|1
643,346,273120,5,0,0,(+1  4  5  7  9),2*8*10|1,1*4*5*7*9|1
643,516,265722,1,0,0,(+1),2*8*10|1,1*2*10|1
643,522,265749,2,0,0,(+1  4),2*8*10|1,1*4*10|1
643,579,266450,1,0,0,(+7),2*8*10|1,2*7*10|1
643,593,266531,2,0,0,(+5  7),2*8*10|1,5*7*10|1
643,601,266558,3,0,0,(+4  5  7),2*8*10|1,4*5*7*10|1
643,611,266693,2,0,0,(+6  7),2*8*10|1,2*6*7*10|1
643,649,265748,1,0,0,(+4),2*8*10|1,4*8*10|1
643,659,265802,1,0,0,(+5),2*8*10|1,2*5*8*10|1
643,665,265829,2,0,0,(+4  5),2*8*10|1,4*5*8*10|1
643,669,265838,3,0,0,(+3  4  5),2*8*10|1,3*4*5*8*10|1
643,675,265964,1,0,0,(+6),2*8*10|1,2*6*8*10|1
643,681,265991,2,0,0,(+4  6),2*8*10|1,4*6*8*10|1
643,685,266000,3,0,0,(+3  4  6),2*8*10|1,3*4*6*8*10|1
643,697,266072,3,0,0,(+4  5  6),2*8*10|1,4*5*6*8*10|1
643,701,266081,4,0,0,(+3  4  5  6),2*8*10|1,3*4*5*6*8*10|1
643,777,272309,2,0,0,(+4  9),2*8*10|1,4*9*10|1
643,781,272318,3,0,0,(+3  4  9),2*8*10|1,3*4*9*10|1
643,787,272363,2,0,0,(+5  9),2*8*10|1,2*5*9*10|1
643,793,272390,3,0,0,(+4  5  9),2*8*10|1,4*5*9*10|1
643,835,273011,2,0,0,(+7  9),2*8*10|1,2*7*9*10|1
643,849,273092,3,0,0,(+5  7  9),2*8*10|1,5*7*9*10|1
643,857,273119,4,0,0,(+4  5  7  9),2*8*10|1,4*5*7*9*10|1
643,899,272282,1,0,0,(+9),2*8*10|1,2*8*9*10|1
643,1028,324771,2,0,0,(+1  11),2*8*10|1,1*2*11|1
643,1667,324770,1,0,0,(+11),2*8*10|1,2*8*10*11|1
643,2051,442868,1,0,0,(+12),2*8*10|1,2*12|1
643,2052,442869,2,0,0,(+1  12),2*8*10|1,1*2*12|1
643,2053,442877,2,0,0,(+3  12),2*8*10|1,3*12|1
643,2054,442878,3,0,0,(+1  3  12),2*8*10|1,1*3*12|1
643,2057,442895,2,0,0,(+4  12),2*8*10|1,4*12|1
643,2058,442896,3,0,0,(+1  4  12),2*8*10|1,1*4*12|1
643,2061,442904,3,0,0,(+3  4  12),2*8*10|1,3*4*12|1
643,2062,442905,4,0,0,(+1  3  4  12),2*8*10|1,1*3*4*12|1
643,2067,442949,2,0,0,(+5  12),2*8*10|1,2*5*12|1
643,2068,442950,3,0,0,(+1  5  12),2*8*10|1,1*2*5*12|1
643,2073,442976,3,0,0,(+4  5  12),2*8*10|1,4*5*12|1
643,2074,442977,4,0,0,(+1  4  5  12),2*8*10|1,1*4*5*12|1
643,2077,442985,4,0,0,(+3  4  5  12),2*8*10|1,3*4*5*12|1
643,2078,442986,5,0,0,(+1  3  4  5  12),2*8*10|1,1*3*4*5*12|1
643,2115,443597,2,0,0,(+7  12),2*8*10|1,2*7*12|1
643,2116,443598,3,0,0,(+1  7  12),2*8*10|1,1*2*7*12|1
649,14,265731,2,0,0,(+1  3),4*8*10|1,1*3*4|1
649,26,265803,2,0,0,(+1  5),4*8*10|1,1*4*5|1
649,30,265812,3,0,0,(+1  3  5),4*8*10|1,1*3*4*5|1
649,42,265965,2,0,0,(+1  6),4*8*10|1,1*4*6|1
649,46,265974,3,0,0,(+1  3  6),4*8*10|1,1*3*4*6|1
649,73,266450,1,0,0,(+7),4*8*10|1,4*7|1
649,74,266451,2,0,0,(+1  7),4*8*10|1,1*4*7|1
649,90,266532,3,0,0,(+1  5  7),4*8*10|1,1*4*5*7|1
649,105,266693,2,0,0,(+6  7),4*8*10|1,4*6*7|1
649,106,266694,3,0,0,(+1  6  7),4*8*10|1,1*4*6*7|1
649,141,265730,1,0,0,(+3),4*8*10|1,3*4*8|1
649,266,272283,2,0,0,(+1  9),4*8*10|1,1*4*9|1
649,282,272364,3,0,0,(+1  5  9),4*8*10|1,1*4*5*9|1
649,329,273011,2,0,0,(+7  9),4*8*10|1,4*7*9|1
649,330,273012,3,0,0,(+1  7  9),4*8*10|1,1*4*7*9|1
649,346,273093,4,0,0,(+1  5  7  9),4*8*10|1,1*4*5*7*9|1
649,522,265722,1,0,0,(+1),4*8*10|1,1*4*10|1
649,601,266531,2,0,0,(+5  7),4*8*10|1,4*5*7*10|1
649,665,265802,1,0,0,(+5),4*8*10|1,4*5*8*10|1
649,669,265811,2,0,0,(+3  5),4*8*10|1,3*4*5*8*10|1
649,681,265964,1,0,0,(+6),4*8*10|1,4*6*8*10|1
649,685,265973,2,0,0,(+3  6),4*8*10|1,3*4*6*8*10|1
649,697,266045,2,0,0,(+5  6),4*8*10|1,4*5*6*8*10|1
649,701,266054,3,0,0,(+3  5  6),4*8*10|1,3*4*5*6*8*10|1
649,777,272282,1,0,0,(+9),4*8*10|1,4*9*10|1
649,781,272291,2,0,0,(+3  9),4*8*10|1,3*4*9*10|1
649,793,272363,2,0,0,(+5  9),4*8*10|1,4*5*9*10|1
649,857,273092,3,0,0,(+5  7  9),4*8*10|1,4*5*7*9*10|1
649,2057,442868,1,0,0,(+12),4*8*10|1,4*12|1
649,2058,442869,2,0,0,(+1  12),4*8*10|1,1*4*12|1
649,2061,442877,2,0,0,(+3  12),4*8*10|1,3*4*12|1
649,2062,442878,3,0,0,(+1  3  12),4*8*10|1,1*3*4*12|1
649,2073,442949,2,0,0,(+5  12),4*8*10|1,4*5*12|1
649,2074,442950,3,0,0,(+1  5  12),4*8*10|1,1*4*5*12|1
649,2077,442958,3,0,0,(+3  5  12),4*8*10|1,3*4*5*12|1
649,2078,442959,4,0,0,(+1  3  5  12),4*8*10|1,1*3*4*5*12|1
657,6,265731,2,0,0,(+1  3),5*8*10|1,1*3|1
657,18,265722,1,0,0,(+1),5*8*10|1,1*5|1
657,20,265725,2,0,0,(+1  2),5*8*10|1,1*2*5|1
657,26,265749,2,0,0,(+1  4),5*8*10|1,1*4*5|1
657,30,265758,3,0,0,(+1  3  4),5*8*10|1,1*3*4*5|1
657,54,265974,3,0,0,(+1  3  6),5*8*10|1,1*3*5*6|1
657,82,266451,2,0,0,(+1  7),5*8*10|1,1*5*7|1
657,90,266478,3,0,0,(+1  4  7),5*8*10|1,1*4*5*7|1
657,133,265730,1,0,0,(+3),5*8*10|1,3*8|1
657,165,482489,5,1,0,(+2  3  6  11  12)(-10),5*8*10|1,3*6*8|1
657,181,265973,2,0,0,(+3  6),5*8*10|1,3*5*6*8|1
657,274,272283,2,0,0,(+1  9),5*8*10|1,1*5*9|1
657,277,272291,2,0,0,(+3  9),5*8*10|1,3*5*9|1
657,282,272310,3,0,0,(+1  4  9),5*8*10|1,1*4*5*9|1
657,338,273012,3,0,0,(+1  7  9),5*8*10|1,1*5*7*9|1
657,346,273039,4,0,0,(+1  4  7  9),5*8*10|1,1*4*5*7*9|1
657,593,266450,1,0,0,(+7),5*8*10|1,5*7*10|1
657,601,266477,2,0,0,(+4  7),5*8*10|1,4*5*7*10|1
657,659,265724,1,0,0,(+2),5*8*10|1,2*5*8*10|1
657,665,265748,1,0,0,(+4),5*8*10|1,4*5*8*10|1
657,669,265757,2,0,0,(+3  4),5*8*10|1,3*4*5*8*10|1
657,697,265991,2,0,0,(+4  6),5*8*10|1,4*5*6*8*10|1
657,701,266000,3,0,0,(+3  4  6),5*8*10|1,3*4*5*6*8*10|1
657,785,272282,1,0,0,(+9),5*8*10|1,5*9*10|1
657,787,272285,2,0,0,(+2  9),5*8*10|1,2*5*9*10|1
657,793,272309,2,0,0,(+4  9),5*8*10|1,4*5*9*10|1
657,849,273011,2,0,0,(+7  9),5*8*10|1,5*7*9*10|1
657,857,273038,3,0,0,(+4  7  9),5*8*10|1,4*5*7*9*10|1
657,2053,442877,2,0,0,(+3  12),5*8*10|1,3*12|1
657,2054,442878,3,0,0,(+1  3  12),5*8*10|1,1*3*12|1
657,2065,442868,1,0,0,(+12),5*8*10|1,5*12|1
657,2066,442869,2,0,0,(+1  12),5*8*10|1,1*5*12|1
657,2067,442871,2,0,0,(+2  12),5*8*10|1,2*5*12|1
657,2068,442872,3,0,0,(+1  2  12),5*8*10|1,1*2*5*12|1
657,2073,442895,2,0,0,(+4  12),5*8*10|1,4*5*12|1
657,2074,442896,3,0,0,(+1  4  12),5*8*10|1,1*4*5*12|1
657,2077,442904,3,0,0,(+3  4  12),5*8*10|1,3*4*5*12|1
657,2078,442905,4,0,0,(+1  3  4  12),5*8*10|1,1*3*4*5*12|1
657,2085,443120,3,0,0,(+3  6  12),5*8*10|1,3*6*12|1
659,6,265731,2,0,0,(+1  3),2*5*8*10|1,1*3|1
659,20,265722,1,0,0,(+1),2*5*8*10|1,1*2*5|1
659,26,265749,2,0,0,(+1  4),2*5*8*10|1,1*4*5|1
659,30,265758,3,0,0,(+1  3  4),2*5*8*10|1,1*3*4*5|1
659,54,265974,3,0,0,(+1  3  6),2*5*8*10|1,1*3*5*6|1
659,82,266451,2,0,0,(+1  7),2*5*8*10|1,1*5*7|1
659,90,266478,3,0,0,(+1  4  7),2*5*8*10|1,1*4*5*7|1
659,133,265730,1,0,0,(+3),2*5*8*10|1,3*8|1
659,165,482567,5,1,0,(+3  5  6  11  12)(-10),2*5*8*10|1,3*6*8|1
659,181,265973,2,0,0,(+3  6),2*5*8*10|1,3*5*6*8|1
659,274,272283,2,0,0,(+1  9),2*5*8*10|1,1*5*9|1
659,277,272291,2,0,0,(+3  9),2*5*8*10|1,3*5*9|1
659,282,272310,3,0,0,(+1  4  9),2*5*8*10|1,1*4*5*9|1
659,338,273012,3,0,0,(+1  7  9),2*5*8*10|1,1*5*7*9|1
659,346,273039,4,0,0,(+1  4  7  9),2*5*8*10|1,1*4*5*7*9|1
659,593,266450,1,0,0,(+7),2*5*8*10|1,5*7*10|1
659,601,266477,2,0,0,(+4  7),2*5*8*10|1,4*5*7*10|1
659,665,265748,1,0,0,(+4),2*5*8*10|1,4*5*8*10|1
659,669,265757,2,0,0,(+3  4),2*5*8*10|1,3*4*5*8*10|1
659,697,265991,2,0,0,(+4  6),2*5*8*10|1,4*5*6*8*10|1
659,701,266000,3,0,0,(+3  4  6),2*5*8*10|1,3*4*5*6*8*10|1
659,787,272282,1,0,0,(+9),2*5*8*10|1,2*5*9*10|1
659,793,272309,2,0,0,(+4  9),2*5*8*10|1,4*5*9*10|1
659,849,273011,2,0,0,(+7  9),2*5*8*10|1,5*7*9*10|1
659,857,273038,3,0,0,(+4  7  9),2*5*8*10|1,4*5*7*9*10|1
659,2053,442877,2,0,0,(+3  12),2*5*8*10|1,3*12|1
659,2054,442878,3,0,0,(+1  3  12),2*5*8*10|1,1*3*12|1
659,2067,442868,1,0,0,(+12),2*5*8*10|1,2*5*12|1
659,2068,442869,2,0,0,(+1  12),2*5*8*10|1,1*2*5*12|1
659,2073,442895,2,0,0,(+4  12),2*5*8*10|1,4*5*12|1
659,2074,442896,3,0,0,(+1  4  12),2*5*8*10|1,1*4*5*12|1
659,2077,442904,3,0,0,(+3  4  12),2*5*8*10|1,3*4*5*12|1
659,2078,442905,4,0,0,(+1  3  4  12),2*5*8*10|1,1*3*4*5*12|1
659,2085,443120,3,0,0,(+3  6  12),2*5*8*10|1,3*6*12|1
665,26,265722,1,0,0,(+1),4*5*8*10|1,1*4*5|1
665,30,265731,2,0,0,(+1  3),4*5*8*10|1,1*3*4*5|1
665,90,266451,2,0,0,(+1  7),4*5*8*10|1,1*4*5*7|1
665,282,272283,2,0,0,(+1  9),4*5*8*10|1,1*4*5*9|1
665,346,273012,3,0,0,(+1  7  9),4*5*8*10|1,1*4*5*7*9|1
665,601,266450,1,0,0,(+7),4*5*8*10|1,4*5*7*10|1
665,669,265730,1,0,0,(+3),4*5*8*10|1,3*4*5*8*10|1
665,697,265964,1,0,0,(+6),4*5*8*10|1,4*5*6*8*10|1
665,701,265973,2,0,0,(+3  6),4*5*8*10|1,3*4*5*6*8*10|1
665,793,272282,1,0,0,(+9),4*5*8*10|1,4*5*9*10|1
665,857,273011,2,0,0,(+7  9),4*5*8*10|1,4*5*7*9*10|1
665,2073,442868,1,0,0,(+12),4*5*8*10|1,4*5*12|1
665,2074,442869,2,0,0,(+1  12),4*5*8*10|1,1*4*5*12|1
665,2077,442877,2,0,0,(+3  12),4*5*8*10|1,3*4*5*12|1
665,2078,442878,3,0,0,(+1  3  12),4*5*8*10|1,1*3*4*5*12|1
669,30,265722,1,0,0,(+1),3*4*5*8*10|1,1*3*4*5|1
669,89,246767,1,1,0,(+7)(-10),3*4*5*8*10|1,4*5*7|1
669,90,266451,2,0,0,(+1  7),3*4*5*8*10|1,1*4*5*7|1
669,157,246038,0,1,0,(-10),3*4*5*8*10|1,3*4*5*8|1
669,189,246281,1,1,0,(+6)(-10),3*4*5*8*10|1,3*4*5*6*8|1
669,281,252599,1,1,0,(+9)(-10),3*4*5*8*10|1,4*5*9|1
669,282,272283,2,0,0,(+1  9),3*4*5*8*10|1,1*4*5*9|1
669,345,253328,2,1,0,(+7  9)(-10),3*4*5*8*10|1,4*5*7*9|1
669,346,273012,3,0,0,(+1  7  9),3*4*5*8*10|1,1*4*5*7*9|1
