s,f,a,add,del,temp,a_str,start,final
153,187,88820,2,0,0,(+2  6),4*5*8|1,2*4*5*6*8|1
153,189,88826,2,0,0,(+3  6),4*5*8|1,3*4*5*6*8|1
153,217,89303,1,0,0,(+7),4*5*8|1,4*5*7*8|1
153,249,89546,2,0,0,(+6  7),4*5*8|1,4*5*6*7*8|1
153,409,95135,1,0,0,(+9),4*5*8|1,4*5*8*9|1
153,410,95136,2,0,0,(+1  9),4*5*8|1,1*4*5*8*9|1
153,411,95138,2,0,0,(+2  9),4*5*8|1,2*4*5*8*9|1
153,413,95144,2,0,0,(+3  9),4*5*8|1,3*4*5*8*9|1
153,441,95378,2,0,0,(+6  9),4*5*8|1,4*5*6*8*9|1
153,473,95864,2,0,0,(+7  9),4*5*8|1,4*5*7*8*9|1
153,601,108986,2,0,0,(+7  10),4*5*8|1,4*5*7*10|1
153,1169,147623,1,0,0,(+11),4*5*8|1,5*8*11|1
153,1209,147866,2,0,0,(+6  11),4*5*8|1,4*5*6*8*11|1
153,1233,148352,2,0,0,(+7  11),4*5*8|1,5*7*8*11|1
153,1433,154184,2,0,0,(+9  11),4*5*8|1,4*5*8*9*11|1
154,14,88583,1,0,0,(+3),1*4*5*8|1,1*3*4|1
154,156,88577,1,0,0,(+2),1*4*5*8|1,1*2*4*5*8|1
154,186,88817,1,0,0,(+6),1*4*5*8|1,1*4*5*6*8|1
154,188,88820,2,0,0,(+2  6),1*4*5*8|1,1*2*4*5*6*8|1
154,217,89303,1,0,0,(+7),1*4*5*8|1,4*5*7*8|1
154,249,89546,2,0,0,(+6  7),1*4*5*8|1,4*5*6*7*8|1
154,284,95138,2,0,0,(+2  9),1*4*5*8|1,1*2*4*5*9|1
154,410,95135,1,0,0,(+9),1*4*5*8|1,1*4*5*8*9|1
154,442,95378,2,0,0,(+6  9),1*4*5*8|1,1*4*5*6*8*9|1
154,474,95864,2,0,0,(+7  9),1*4*5*8|1,1*4*5*7*8*9|1
154,601,108986,2,0,0,(+7  10),1*4*5*8|1,4*5*7*10|1
154,1169,147623,1,0,0,(+11),1*4*5*8|1,5*8*11|1
154,1209,147866,2,0,0,(+6  11),1*4*5*8|1,4*5*6*8*11|1
154,1233,148352,2,0,0,(+7  11),1*4*5*8|1,5*7*8*11|1
155,14,88584,2,0,0,(+1  3),2*4*5*8|1,1*3*4|1
155,156,88575,1,0,0,(+1),2*4*5*8|1,1*2*4*5*8|1
155,159,88583,1,0,0,(+3),2*4*5*8|1,2*3*4*5*8|1
155,187,88817,1,0,0,(+6),2*4*5*8|1,2*4*5*6*8|1
155,188,88818,2,0,0,(+1  6),2*4*5*8|1,1*2*4*5*6*8|1
155,189,88826,2,0,0,(+3  6),2*4*5*8|1,3*4*5*6*8|1
155,217,89303,1,0,0,(+7),2*4*5*8|1,4*5*7*8|1
155,249,89546,2,0,0,(+6  7),2*4*5*8|1,4*5*6*7*8|1
155,284,95136,2,0,0,(+1  9),2*4*5*8|1,1*2*4*5*9|1
155,411,95135,1,0,0,(+9),2*4*5*8|1,2*4*5*8*9|1
155,443,95378,2,0,0,(+6  9),2*4*5*8|1,2*4*5*6*8*9|1
155,475,95864,2,0,0,(+7  9),2*4*5*8|1,2*4*5*7*8*9|1
155,601,108986,2,0,0,(+7  10),2*4*5*8|1,4*5*7*10|1
155,1169,147623,1,0,0,(+11),2*4*5*8|1,5*8*11|1
155,1209,147866,2,0,0,(+6  11),2*4*5*8|1,4*5*6*8*11|1
155,1233,148352,2,0,0,(+7  11),2*4*5*8|1,5*7*8*11|1
155,1433,154184,2,0,0,(+9  11),2*4*5*8|1,4*5*8*9*11|1
156,14,88583,1,0,0,(+3),1*2*4*5*8|1,1*3*4|1
156,188,88817,1,0,0,(+6),1*2*4*5*8|1,1*2*4*5*6*8|1
156,217,89303,1,0,0,(+7),1*2*4*5*8|1,4*5*7*8|1
156,249,89546,2,0,0,(+6  7),1*2*4*5*8|1,4*5*6*7*8|1
156,284,95135,1,0,0,(+9),1*2*4*5*8|1,1*2*4*5*9|1
156,316,95378,2,0,0,(+6  9),1*2*4*5*8|1,1*2*4*5*6*9|1
156,348,95864,2,0,0,(+7  9),1*2*4*5*8|1,1*2*4*5*7*9|1
156,601,108986,2,0,0,(+7  10),1*2*4*5*8|1,4*5*7*10|1
156,1169,147623,1,0,0,(+11),1*2*4*5*8|1,5*8*11|1
156,1209,147866,2,0,0,(+6  11),1*2*4*5*8|1,4*5*6*8*11|1
156,1233,148352,2,0,0,(+7  11),1*2*4*5*8|1,5*7*8*11|1
156,1308,154184,2,0,0,(+9  11),1*2*4*5*8|1,1*2*4*5*9*11|1
157,14,88575,1,0,0,(+1),3*4*5*8|1,1*3*4|1
157,159,88577,1,0,0,(+2),3*4*5*8|1,2*3*4*5*8|1
157,189,88817,1,0,0,(+6),3*4*5*8|1,3*4*5*6*8|1
157,217,89303,1,0,0,(+7),3*4*5*8|1,4*5*7*8|1
157,249,89546,2,0,0,(+6  7),3*4*5*8|1,4*5*6*7*8|1
157,411,95138,2,0,0,(+2  9),3*4*5*8|1,2*4*5*8*9|1
157,413,95135,1,0,0,(+9),3*4*5*8|1,3*4*5*8*9|1
157,445,95378,2,0,0,(+6  9),3*4*5*8|1,3*4*5*6*8*9|1
157,477,95864,2,0,0,(+7  9),3*4*5*8|1,3*4*5*7*8*9|1
157,601,108986,2,0,0,(+7  10),3*4*5*8|1,4*5*7*10|1
157,1169,147623,1,0,0,(+11),3*4*5*8|1,5*8*11|1
157,1209,147866,2,0,0,(+6  11),3*4*5*8|1,4*5*6*8*11|1
157,1233,148352,2,0,0,(+7  11),3*4*5*8|1,5*7*8*11|1
157,1437,154184,2,0,0,(+9  11),3*4*5*8|1,3*4*5*8*9*11|1
159,14,88575,1,0,0,(+1),2*3*4*5*8|1,1*3*4|1
159,189,88817,1,0,0,(+6),2*3*4*5*8|1,3*4*5*6*8|1
159,217,89303,1,0,0,(+7),2*3*4*5*8|1,4*5*7*8|1
159,249,89546,2,0,0,(+6  7),2*3*4*5*8|1,4*5*6*7*8|1
159,411,95135,1,0,0,(+9),2*3*4*5*8|1,2*4*5*8*9|1
159,443,95378,2,0,0,(+6  9),2*3*4*5*8|1,2*4*5*6*8*9|1
159,475,95864,2,0,0,(+7  9),2*3*4*5*8|1,2*4*5*7*8*9|1
159,601,108986,2,0,0,(+7  10),2*3*4*5*8|1,4*5*7*10|1
159,1169,147623,1,0,0,(+11),2*3*4*5*8|1,5*8*11|1
159,1209,147866,2,0,0,(+6  11),2*3*4*5*8|1,4*5*6*8*11|1
159,1233,148352,2,0,0,(+7  11),2*3*4*5*8|1,5*7*8*11|1
159,1437,154184,2,0,0,(+9  11),2*3*4*5*8|1,3*4*5*8*9*11|1
161,132,88578,2,0,0,(+1  2),6*8|1,1*2*8|1
161,162,88575,1,0,0,(+1),6*8|1,1*6*8|1
161,163,88577,1,0,0,(+2),6*8|1,2*6*8|1
161,165,88583,1,0,0,(+3),6*8|1,3*6*8|1
161,169,88601,1,0,0,(+4),6*8|1,4*6*8|1
161,170,88602,2,0,0,(+1  4),6*8|1,1*4*6*8|1
161,171,88604,2,0,0,(+2  4),6*8|1,2*4*6*8|1
161,173,88610,2,0,0,(+3  4),6*8|1,3*4*6*8|1
161,177,88655,1,0,0,(+5),6*8|1,5*6*8|1
161,178,88656,2,0,0,(+1  5),6*8|1,1*5*6*8|1
161,179,88658,2,0,0,(+2  5),6*8|1,2*5*6*8|1
161,181,88664,2,0,0,(+3  5),6*8|1,3*5*6*8|1
161,185,88682,2,0,0,(+4  5),6*8|1,4*5*6*8|1
161,225,89303,1,0,0,(+7),6*8|1,6*7*8|1
161,226,89304,2,0,0,(+1  7),6*8|1,1*6*7*8|1
161,229,89312,2,0,0,(+3  7),6*8|1,3*6*7*8|1
161,233,89330,2,0,0,(+4  7),6*8|1,4*6*7*8|1
161,241,89384,2,0,0,(+5  7),6*8|1,5*6*7*8|1
161,417,95135,1,0,0,(+9),6*8|1,6*8*9|1
161,418,95136,2,0,0,(+1  9),6*8|1,1*6*8*9|1
161,419,95138,2,0,0,(+2  9),6*8|1,2*6*8*9|1
161,421,95144,2,0,0,(+3  9),6*8|1,3*6*8*9|1
161,425,95162,2,0,0,(+4  9),6*8|1,4*6*8*9|1
161,433,95216,2,0,0,(+5  9),6*8|1,5*6*8*9|1
161,1185,147623,1,0,0,(+11),6*8|1,6*8*11|1
161,1187,147626,2,0,0,(+2  11),6*8|1,2*6*8*11|1
161,1189,147632,2,0,0,(+3  11),6*8|1,3*6*8*11|1
161,1193,147650,2,0,0,(+4  11),6*8|1,4*6*8*11|1
161,1201,147704,2,0,0,(+5  11),6*8|1,5*6*8*11|1
161,1249,148352,2,0,0,(+7  11),6*8|1,6*7*8*11|1
161,1409,154184,2,0,0,(+9  11),6*8|1,8*9*11|1
162,14,88610,2,0,0,(+3  4),1*6*8|1,1*3*4|1
162,132,88577,1,0,0,(+2),1*6*8|1,1*2*8|1
162,170,88601,1,0,0,(+4),1*6*8|1,1*4*6*8|1
162,172,88604,2,0,0,(+2  4),1*6*8|1,1*2*4*6*8|1
162,178,88655,1,0,0,(+5),1*6*8|1,1*5*6*8|1
162,186,88682,2,0,0,(+4  5),1*6*8|1,1*4*5*6*8|1
162,226,89303,1,0,0,(+7),1*6*8|1,1*6*7*8|1
162,234,89330,2,0,0,(+4  7),1*6*8|1,1*4*6*7*8|1
162,242,89384,2,0,0,(+5  7),1*6*8|1,1*5*6*7*8|1
162,388,95138,2,0,0,(+2  9),1*6*8|1,1*2*8*9|1
162,418,95135,1,0,0,(+9),1*6*8|1,1*6*8*9|1
162,426,95162,2,0,0,(+4  9),1*6*8|1,1*4*6*8*9|1
162,434,95216,2,0,0,(+5  9),1*6*8|1,1*5*6*8*9|1
162,1156,147626,2,0,0,(+2  11),1*6*8|1,1*2*8*11|1
163,132,88575,1,0,0,(+1),2*6*8|1,1*2*8|1
163,171,88601,1,0,0,(+4),2*6*8|1,2*4*6*8|1
163,172,88602,2,0,0,(+1  4),2*6*8|1,1*2*4*6*8|1
163,179,88655,1,0,0,(+5),2*6*8|1,2*5*6*8|1
163,187,88682,2,0,0,(+4  5),2*6*8|1,2*4*5*6*8|1
163,235,89330,2,0,0,(+4  7),2*6*8|1,2*4*6*7*8|1
163,241,89384,2,0,0,(+5  7),2*6*8|1,5*6*7*8|1
163,388,95136,2,0,0,(+1  9),2*6*8|1,1*2*8*9|1
163,419,95135,1,0,0,(+9),2*6*8|1,2*6*8*9|1
163,427,95162,2,0,0,(+4  9),2*6*8|1,2*4*6*8*9|1
163,435,95216,2,0,0,(+5  9),2*6*8|1,2*5*6*8*9|1
163,1156,147624,2,0,0,(+1  11),2*6*8|1,1*2*8*11|1
163,1187,147623,1,0,0,(+11),2*6*8|1,2*6*8*11|1
163,1195,147650,2,0,0,(+4  11),2*6*8|1,2*4*6*8*11|1
163,1201,147704,2,0,0,(+5  11),2*6*8|1,5*6*8*11|1
163,1251,148352,2,0,0,(+7  11),2*6*8|1,2*6*7*8*11|1
163,1411,154184,2,0,0,(+9  11),2*6*8|1,2*8*9*11|1
165,14,88602,2,0,0,(+1  4),3*6*8|1,1*3*4|1
165,163,88577,1,0,0,(+2),3*6*8|1,2*6*8|1
165,171,88604,2,0,0,(+2  4),3*6*8|1,2*4*6*8|1
165,173,88601,1,0,0,(+4),3*6*8|1,3*4*6*8|1
165,179,88658,2,0,0,(+2  5),3*6*8|1,2*5*6*8|1
165,181,88655,1,0,0,(+5),3*6*8|1,3*5*6*8|1
165,189,88682,2,0,0,(+4  5),3*6*8|1,3*4*5*6*8|1
165,229,89303,1,0,0,(+7),3*6*8|1,3*6*7*8|1
165,233,89330,2,0,0,(+4  7),3*6*8|1,4*6*7*8|1
165,241,89384,2,0,0,(+5  7),3*6*8|1,5*6*7*8|1
165,419,95138,2,0,0,(+2  9),3*6*8|1,2*6*8*9|1
165,421,95135,1,0,0,(+9),3*6*8|1,3*6*8*9|1
165,429,95162,2,0,0,(+4  9),3*6*8|1,3*4*6*8*9|1
165,437,95216,2,0,0,(+5  9),3*6*8|1,3*5*6*8*9|1
165,1187,147626,2,0,0,(+2  11),3*6*8|1,2*6*8*11|1
165,1189,147623,1,0,0,(+11),3*6*8|1,3*6*8*11|1
165,1197,147650,2,0,0,(+4  11),3*6*8|1,3*4*6*8*11|1
165,1201,147704,2,0,0,(+5  11),3*6*8|1,5*6*8*11|1
165,1253,148352,2,0,0,(+7  11),3*6*8|1,3*6*7*8*11|1
165,1413,154184,2,0,0,(+9  11),3*6*8|1,3*8*9*11|1
169,14,88584,2,0,0,(+1  3),4*6*8|1,1*3*4|1
169,170,88575,1,0,0,(+1),4*6*8|1,1*4*6*8|1
169,171,88577,1,0,0,(+2),4*6*8|1,2*4*6*8|1
169,172,88578,2,0,0,(+1  2),4*6*8|1,1*2*4*6*8|1
169,173,88583,1,0,0,(+3),4*6*8|1,3*4*6*8|1
169,185,88655,1,0,0,(+5),4*6*8|1,4*5*6*8|1
169,186,88656,2,0,0,(+1  5),4*6*8|1,1*4*5*6*8|1
169,187,88658,2,0,0,(+2  5),4*6*8|1,2*4*5*6*8|1
169,189,88664,2,0,0,(+3  5),4*6*8|1,3*4*5*6*8|1
169,233,89303,1,0,0,(+7),4*6*8|1,4*6*7*8|1
169,234,89304,2,0,0,(+1  7),4*6*8|1,1*4*6*7*8|1
169,235,89306,2,0,0,(+2  7),4*6*8|1,2*4*6*7*8|1
169,249,89384,2,0,0,(+5  7),4*6*8|1,4*5*6*7*8|1
169,425,95135,1,0,0,(+9),4*6*8|1,4*6*8*9|1
169,426,95136,2,0,0,(+1  9),4*6*8|1,1*4*6*8*9|1
169,427,95138,2,0,0,(+2  9),4*6*8|1,2*4*6*8*9|1
169,429,95144,2,0,0,(+3  9),4*6*8|1,3*4*6*8*9|1
169,441,95216,2,0,0,(+5  9),4*6*8|1,4*5*6*8*9|1
169,489,95864,2,0,0,(+7  9),4*6*8|1,4*6*7*8*9|1
169,745,108986,2,0,0,(+7  10),4*6*8|1,4*6*7*8*10|1
169,1193,147623,1,0,0,(+11),4*6*8|1,4*6*8*11|1
169,1195,147626,2,0,0,(+2  11),4*6*8|1,2*4*6*8*11|1
169,1197,147632,2,0,0,(+3  11),4*6*8|1,3*4*6*8*11|1
169,1209,147704,2,0,0,(+5  11),4*6*8|1,4*5*6*8*11|1
169,1257,148352,2,0,0,(+7  11),4*6*8|1,4*6*7*8*11|1
169,1449,154184,2,0,0,(+9  11),4*6*8|1,4*6*8*9*11|1
170,14,88583,1,0,0,(+3),1*4*6*8|1,1*3*4|1
170,172,88577,1,0,0,(+2),1*4*6*8|1,1*2*4*6*8|1
170,186,88655,1,0,0,(+5),1*4*6*8|1,1*4*5*6*8|1
170,188,88658,2,0,0,(+2  5),1*4*6*8|1,1*2*4*5*6*8|1
170,234,89303,1,0,0,(+7),1*4*6*8|1,1*4*6*7*8|1
170,236,89306,2,0,0,(+2  7),1*4*6*8|1,1*2*4*6*7*8|1
170,249,89384,2,0,0,(+5  7),1*4*6*8|1,4*5*6*7*8|1
170,300,95138,2,0,0,(+2  9),1*4*6*8|1,1*2*4*6*9|1
170,426,95135,1,0,0,(+9),1*4*6*8|1,1*4*6*8*9|1
170,442,95216,2,0,0,(+5  9),1*4*6*8|1,1*4*5*6*8*9|1
170,490,95864,2,0,0,(+7  9),1*4*6*8|1,1*4*6*7*8*9|1
170,746,108986,2,0,0,(+7  10),1*4*6*8|1,1*4*6*7*8*10|1
170,1196,147626,2,0,0,(+2  11),1*4*6*8|1,1*2*4*6*8*11|1
170,1209,147704,2,0,0,(+5  11),1*4*6*8|1,4*5*6*8*11|1
170,1257,148352,2,0,0,(+7  11),1*4*6*8|1,4*6*7*8*11|1
171,14,88584,2,0,0,(+1  3),2*4*6*8|1,1*3*4|1
171,172,88575,1,0,0,(+1),2*4*6*8|1,1*2*4*6*8|1
171,187,88655,1,0,0,(+5),2*4*6*8|1,2*4*5*6*8|1
171,188,88656,2,0,0,(+1  5),2*4*6*8|1,1*2*4*5*6*8|1
171,189,88664,2,0,0,(+3  5),2*4*6*8|1,3*4*5*6*8|1
171,235,89303,1,0,0,(+7),2*4*6*8|1,2*4*6*7*8|1
171,236,89304,2,0,0,(+1  7),2*4*6*8|1,1*2*4*6*7*8|1
171,249,89384,2,0,0,(+5  7),2*4*6*8|1,4*5*6*7*8|1
171,300,95136,2,0,0,(+1  9),2*4*6*8|1,1*2*4*6*9|1
171,427,95135,1,0,0,(+9),2*4*6*8|1,2*4*6*8*9|1
171,443,95216,2,0,0,(+5  9),2*4*6*8|1,2*4*5*6*8*9|1
171,491,95864,2,0,0,(+7  9),2*4*6*8|1,2*4*6*7*8*9|1
171,747,108986,2,0,0,(+7  10),2*4*6*8|1,2*4*6*7*8*10|1
171,1195,147623,1,0,0,(+11),2*4*6*8|1,2*4*6*8*11|1
171,1196,147624,2,0,0,(+1  11),2*4*6*8|1,1*2*4*6*8*11|1
171,1209,147704,2,0,0,(+5  11),2*4*6*8|1,4*5*6*8*11|1
171,1257,148352,2,0,0,(+7  11),2*4*6*8|1,4*6*7*8*11|1
171,1419,154184,2,0,0,(+9  11),2*4*6*8|1,2*4*8*9*11|1
171,1707,167306,2,0,0,(+10  11),2*4*6*8|1,2*4*6*8*10*11|1
172,14,88583,1,0,0,(+3),1*2*4*6*8|1,1*3*4|1
172,188,88655,1,0,0,(+5),1*2*4*6*8|1,1*2*4*5*6*8|1
172,236,89303,1,0,0,(+7),1*2*4*6*8|1,1*2*4*6*7*8|1
172,249,89384,2,0,0,(+5  7),1*2*4*6*8|1,4*5*6*7*8|1
172,300,95135,1,0,0,(+9),1*2*4*6*8|1,1*2*4*6*9|1
172,316,95216,2,0,0,(+5  9),1*2*4*6*8|1,1*2*4*5*6*9|1
172,364,95864,2,0,0,(+7  9),1*2*4*6*8|1,1*2*4*6*7*9|1
172,748,108986,2,0,0,(+7  10),1*2*4*6*8|1,1*2*4*6*7*8*10|1
172,1196,147623,1,0,0,(+11),1*2*4*6*8|1,1*2*4*6*8*11|1
172,1209,147704,2,0,0,(+5  11),1*2*4*6*8|1,4*5*6*8*11|1
172,1257,148352,2,0,0,(+7  11),1*2*4*6*8|1,4*6*7*8*11|1
172,1452,154184,2,0,0,(+9  11),1*2*4*6*8|1,1*2*4*6*8*9*11|1
173,14,88575,1,0,0,(+1),3*4*6*8|1,1*3*4|1
173,171,88577,1,0,0,(+2),3*4*6*8|1,2*4*6*8|1
173,189,88655,1,0,0,(+5),3*4*6*8|1,3*4*5*6*8|1
173,233,89303,1,0,0,(+7),3*4*6*8|1,4*6*7*8|1
173,235,89306,2,0,0,(+2  7),3*4*6*8|1,2*4*6*7*8|1
173,249,89384,2,0,0,(+5  7),3*4*6*8|1,4*5*6*7*8|1
173,427,95138,2,0,0,(+2  9),3*4*6*8|1,2*4*6*8*9|1
173,429,95135,1,0,0,(+9),3*4*6*8|1,3*4*6*8*9|1
173,445,95216,2,0,0,(+5  9),3*4*6*8|1,3*4*5*6*8*9|1
173,493,95864,2,0,0,(+7  9),3*4*6*8|1,3*4*6*7*8*9|1
173,745,108986,2,0,0,(+7  10),3*4*6*8|1,4*6*7*8*10|1
173,1195,147626,2,0,0,(+2  11),3*4*6*8|1,2*4*6*8*11|1
173,1197,147623,1,0,0,(+11),3*4*6*8|1,3*4*6*8*11|1
173,1209,147704,2,0,0,(+5  11),3*4*6*8|1,4*5*6*8*11|1
173,1257,148352,2,0,0,(+7  11),3*4*6*8|1,4*6*7*8*11|1
173,1421,154184,2,0,0,(+9  11),3*4*6*8|1,3*4*8*9*11|1
177,132,88578,2,0,0,(+1  2),5*6*8|1,1*2*8|1
177,178,88575,1,0,0,(+1),5*6*8|1,1*5*6*8|1
177,179,88577,1,0,0,(+2),5*6*8|1,2*5*6*8|1
177,181,88583,1,0,0,(+3),5*6*8|1,3*5*6*8|1
177,185,88601,1,0,0,(+4),5*6*8|1,4*5*6*8|1
177,186,88602,2,0,0,(+1  4),5*6*8|1,1*4*5*6*8|1
177,187,88604,2,0,0,(+2  4),5*6*8|1,2*4*5*6*8|1
177,189,88610,2,0,0,(+3  4),5*6*8|1,3*4*5*6*8|1
177,241,89303,1,0,0,(+7),5*6*8|1,5*6*7*8|1
177,242,89304,2,0,0,(+1  7),5*6*8|1,1*5*6*7*8|1
177,249,89330,2,0,0,(+4  7),5*6*8|1,4*5*6*7*8|1
177,433,95135,1,0,0,(+9),5*6*8|1,5*6*8*9|1
177,434,95136,2,0,0,(+1  9),5*6*8|1,1*5*6*8*9|1
177,435,95138,2,0,0,(+2  9),5*6*8|1,2*5*6*8*9|1
177,437,95144,2,0,0,(+3  9),5*6*8|1,3*5*6*8*9|1
177,441,95162,2,0,0,(+4  9),5*6*8|1,4*5*6*8*9|1
177,1201,147623,1,0,0,(+11),5*6*8|1,5*6*8*11|1
177,1209,147650,2,0,0,(+4  11),5*6*8|1,4*5*6*8*11|1
177,1265,148352,2,0,0,(+7  11),5*6*8|1,5*6*7*8*11|1
177,1457,154184,2,0,0,(+9  11),5*6*8|1,5*6*8*9*11|1
178,14,88610,2,0,0,(+3  4),1*5*6*8|1,1*3*4|1
178,132,88577,1,0,0,(+2),1*5*6*8|1,1*2*8|1
178,186,88601,1,0,0,(+4),1*5*6*8|1,1*4*5*6*8|1
178,188,88604,2,0,0,(+2  4),1*5*6*8|1,1*2*4*5*6*8|1
178,242,89303,1,0,0,(+7),1*5*6*8|1,1*5*6*7*8|1
178,249,89330,2,0,0,(+4  7),1*5*6*8|1,4*5*6*7*8|1
178,388,95138,2,0,0,(+2  9),1*5*6*8|1,1*2*8*9|1
178,434,95135,1,0,0,(+9),1*5*6*8|1,1*5*6*8*9|1
178,442,95162,2,0,0,(+4  9),1*5*6*8|1,1*4*5*6*8*9|1
178,1201,147626,2,0,0,(+2  11),1*5*6*8|1,5*6*8*11|1
178,1209,147650,2,0,0,(+4  11),1*5*6*8|1,4*5*6*8*11|1
178,1265,148352,2,0,0,(+7  11),1*5*6*8|1,5*6*7*8*11|1
179,132,88575,1,0,0,(+1),2*5*6*8|1,1*2*8|1
179,187,88601,1,0,0,(+4),2*5*6*8|1,2*4*5*6*8|1
179,188,88602,2,0,0,(+1  4),2*5*6*8|1,1*2*4*5*6*8|1
179,189,88610,2,0,0,(+3  4),2*5*6*8|1,3*4*5*6*8|1
179,241,89303,1,0,0,(+7),2*5*6*8|1,5*6*7*8|1
179,249,89330,2,0,0,(+4  7),2*5*6*8|1,4*5*6*7*8|1
179,388,95136,2,0,0,(+1  9),2*5*6*8|1,1*2*8*9|1
179,435,95135,1,0,0,(+9),2*5*6*8|1,2*5*6*8*9|1
179,443,95162,2,0,0,(+4  9),2*5*6*8|1,2*4*5*6*8*9|1
179,1201,147623,1,0,0,(+11),2*5*6*8|1,5*6*8*11|1
179,1209,147650,2,0,0,(+4  11),2*5*6*8|1,4*5*6*8*11|1
179,1265,148352,2,0,0,(+7  11),2*5*6*8|1,5*6*7*8*11|1
179,1459,154184,2,0,0,(+9  11),2*5*6*8|1,2*5*6*8*9*11|1
181,14,88602,2,0,0,(+1  4),3*5*6*8|1,1*3*4|1
181,179,88577,1,0,0,(+2),3*5*6*8|1,2*5*6*8|1
181,189,88601,1,0,0,(+4),3*5*6*8|1,3*4*5*6*8|1
181,241,89303,1,0,0,(+7),3*5*6*8|1,5*6*7*8|1
181,249,89330,2,0,0,(+4  7),3*5*6*8|1,4*5*6*7*8|1
181,435,95138,2,0,0,(+2  9),3*5*6*8|1,2*5*6*8*9|1
181,437,95135,1,0,0,(+9),3*5*6*8|1,3*5*6*8*9|1
181,445,95162,2,0,0,(+4  9),3*5*6*8|1,3*4*5*6*8*9|1
181,501,95864,2,0,0,(+7  9),3*5*6*8|1,3*5*6*7*8*9|1
181,1201,147623,1,0,0,(+11),3*5*6*8|1,5*6*8*11|1
181,1209,147650,2,0,0,(+4  11),3*5*6*8|1,4*5*6*8*11|1
181,1265,148352,2,0,0,(+7  11),3*5*6*8|1,5*6*7*8*11|1
181,1457,154184,2,0,0,(+9  11),3*5*6*8|1,5*6*8*9*11|1
185,14,88584,2,0,0,(+1  3),4*5*6*8|1,1*3*4|1
185,186,88575,1,0,0,(+1),4*5*6*8|1,1*4*5*6*8|1
185,187,88577,1,0,0,(+2),4*5*6*8|1,2*4*5*6*8|1
185,188,88578,2,0,0,(+1  2),4*5*6*8|1,1*2*4*5*6*8|1
185,189,88583,1,0,0,(+3),4*5*6*8|1,3*4*5*6*8|1
185,249,89303,1,0,0,(+7),4*5*6*8|1,4*5*6*7*8|1
185,441,95135,1,0,0,(+9),4*5*6*8|1,4*5*6*8*9|1
185,442,95136,2,0,0,(+1  9),4*5*6*8|1,1*4*5*6*8*9|1
185,443,95138,2,0,0,(+2  9),4*5*6*8|1,2*4*5*6*8*9|1
185,445,95144,2,0,0,(+3  9),4*5*6*8|1,3*4*5*6*8*9|1
185,505,95864,2,0,0,(+7  9),4*5*6*8|1,4*5*6*7*8*9|1
185,1209,147623,1,0,0,(+11),4*5*6*8|1,4*5*6*8*11|1
185,1273,148352,2,0,0,(+7  11),4*5*6*8|1,4*5*6*7*8*11|1
185,1465,154184,2,0,0,(+9  11),4*5*6*8|1,4*5*6*8*9*11|1
186,14,88583,1,0,0,(+3),1*4*5*6*8|1,1*3*4|1
186,188,88577,1,0,0,(+2),1*4*5*6*8|1,1*2*4*5*6*8|1
186,249,89303,1,0,0,(+7),1*4*5*6*8|1,4*5*6*7*8|1
186,316,95138,2,0,0,(+2  9),1*4*5*6*8|1,1*2*4*5*6*9|1
186,442,95135,1,0,0,(+9),1*4*5*6*8|1,1*4*5*6*8*9|1
186,506,95864,2,0,0,(+7  9),1*4*5*6*8|1,1*4*5*6*7*8*9|1
186,1209,147623,1,0,0,(+11),1*4*5*6*8|1,4*5*6*8*11|1
186,1273,148352,2,0,0,(+7  11),1*4*5*6*8|1,4*5*6*7*8*11|1
187,14,88584,2,0,0,(+1  3),2*4*5*6*8|1,1*3*4|1
187,188,88575,1,0,0,(+1),2*4*5*6*8|1,1*2*4*5*6*8|1
187,189,88583,1,0,0,(+3),2*4*5*6*8|1,3*4*5*6*8|1
187,249,89303,1,0,0,(+7),2*4*5*6*8|1,4*5*6*7*8|1
187,316,95136,2,0,0,(+1  9),2*4*5*6*8|1,1*2*4*5*6*9|1
187,443,95135,1,0,0,(+9),2*4*5*6*8|1,2*4*5*6*8*9|1
187,507,95864,2,0,0,(+7  9),2*4*5*6*8|1,2*4*5*6*7*8*9|1
187,1209,147623,1,0,0,(+11),2*4*5*6*8|1,4*5*6*8*11|1
187,1273,148352,2,0,0,(+7  11),2*4*5*6*8|1,4*5*6*7*8*11|1
187,1465,154184,2,0,0,(+9  11),2*4*5*6*8|1,4*5*6*8*9*11|1
188,14,88583,1,0,0,(+3),1*2*4*5*6*8|1,1*3*4|1
188,249,89303,1,0,0,(+7),1*2*4*5*6*8|1,4*5*6*7*8|1
188,316,95135,1,0,0,(+9),1*2*4*5*6*8|1,1*2*4*5*6*9|1
188,380,95864,2,0,0,(+7  9),1*2*4*5*6*8|1,1*2*4*5*6*7*9|1
188,1209,147623,1,0,0,(+11),1*2*4*5*6*8|1,4*5*6*8*11|1
188,1273,148352,2,0,0,(+7  11),1*2*4*5*6*8|1,4*5*6*7*8*11|1
188,1465,154184,2,0,0,(+9  11),1*2*4*5*6*8|1,4*5*6*8*9*11|1
189,14,88575,1,0,0,(+1),3*4*5*6*8|1,1*3*4|1
189,249,89303,1,0,0,(+7),3*4*5*6*8|1,4*5*6*7*8|1
189,443,95138,2,0,0,(+2  9),3*4*5*6*8|1,2*4*5*6*8*9|1
