s,f,a,add,del,temp,a_str,start,final
817,380,89334,4,0,0,(+1  2  4  7),5*6*9*10|1,1*2*4*5*6*7*9|1
817,381,89339,3,0,0,(+3  4  7),5*6*9*10|1,3*4*5*6*7*9|1
817,388,90765,3,0,0,(+1  2  8),5*6*9*10|1,1*2*8*9|1
817,433,90761,1,0,0,(+8),5*6*9*10|1,5*6*8*9|1
817,434,90762,2,0,0,(+1  8),5*6*9*10|1,1*5*6*8*9|1
817,435,90764,2,0,0,(+2  8),5*6*9*10|1,2*5*6*8*9|1
817,437,90770,2,0,0,(+3  8),5*6*9*10|1,3*5*6*8*9|1
817,441,90788,2,0,0,(+4  8),5*6*9*10|1,4*5*6*8*9|1
817,442,90789,3,0,0,(+1  4  8),5*6*9*10|1,1*4*5*6*8*9|1
817,443,90791,3,0,0,(+2  4  8),5*6*9*10|1,2*4*5*6*8*9|1
817,445,90797,3,0,0,(+3  4  8),5*6*9*10|1,3*4*5*6*8*9|1
817,501,91499,3,0,0,(+3  7  8),5*6*9*10|1,3*5*6*7*8*9|1
817,505,91517,3,0,0,(+4  7  8),5*6*9*10|1,4*5*6*7*8*9|1
817,506,91518,4,0,0,(+1  4  7  8),5*6*9*10|1,1*4*5*6*7*8*9|1
817,507,91520,4,0,0,(+2  4  7  8),5*6*9*10|1,2*4*5*6*7*8*9|1
817,509,91526,4,0,0,(+3  4  7  8),5*6*9*10|1,3*4*5*6*7*8*9|1
817,772,88578,2,0,0,(+1  2),5*6*9*10|1,1*2*9*10|1
817,818,88575,1,0,0,(+1),5*6*9*10|1,1*5*6*9*10|1
817,819,88577,1,0,0,(+2),5*6*9*10|1,2*5*6*9*10|1
817,821,88583,1,0,0,(+3),5*6*9*10|1,3*5*6*9*10|1
817,1329,147623,1,0,0,(+11),5*6*9*10|1,5*6*9*11|1
817,1331,147626,2,0,0,(+2  11),5*6*9*10|1,2*5*6*9*11|1
817,1333,147632,2,0,0,(+3  11),5*6*9*10|1,3*5*6*9*11|1
817,1337,147650,2,0,0,(+4  11),5*6*9*10|1,4*5*6*9*11|1
817,1340,147654,4,0,0,(+1  2  4  11),5*6*9*10|1,1*2*4*5*6*9*11|1
817,1341,147659,3,0,0,(+3  4  11),5*6*9*10|1,3*4*5*6*9*11|1
817,1404,148383,5,0,0,(+1  2  4  7  11),5*6*9*10|1,1*2*4*5*6*7*9*11|1
817,1457,149810,2,0,0,(+8  11),5*6*9*10|1,5*6*8*9*11|1
817,1459,149813,3,0,0,(+2  8  11),5*6*9*10|1,2*5*6*8*9*11|1
817,1460,149814,4,0,0,(+1  2  8  11),5*6*9*10|1,1*2*5*6*8*9*11|1
817,1465,149837,3,0,0,(+4  8  11),5*6*9*10|1,4*5*6*8*9*11|1
817,1529,150566,4,0,0,(+4  7  8  11),5*6*9*10|1,4*5*6*7*8*9*11|1
817,1844,147627,3,0,0,(+1  2  11),5*6*9*10|1,1*2*5*6*9*10*11|1
818,14,88610,2,0,0,(+3  4),1*5*6*9*10|1,1*3*4|1
818,314,88601,1,0,0,(+4),1*5*6*9*10|1,1*4*5*6*9|1
818,316,88604,2,0,0,(+2  4),1*5*6*9*10|1,1*2*4*5*6*9|1
818,378,89330,2,0,0,(+4  7),1*5*6*9*10|1,1*4*5*6*7*9|1
818,380,89333,3,0,0,(+2  4  7),1*5*6*9*10|1,1*2*4*5*6*7*9|1
818,388,90764,2,0,0,(+2  8),1*5*6*9*10|1,1*2*8*9|1
818,434,90761,1,0,0,(+8),1*5*6*9*10|1,1*5*6*8*9|1
818,442,90788,2,0,0,(+4  8),1*5*6*9*10|1,1*4*5*6*8*9|1
818,506,91517,3,0,0,(+4  7  8),1*5*6*9*10|1,1*4*5*6*7*8*9|1
818,772,88577,1,0,0,(+2),1*5*6*9*10|1,1*2*9*10|1
818,1340,147653,3,0,0,(+2  4  11),1*5*6*9*10|1,1*2*4*5*6*9*11|1
818,1404,148382,4,0,0,(+2  4  7  11),1*5*6*9*10|1,1*2*4*5*6*7*9*11|1
818,1460,149813,3,0,0,(+2  8  11),1*5*6*9*10|1,1*2*5*6*8*9*11|1
818,1465,149840,4,0,0,(+2  4  8  11),1*5*6*9*10|1,4*5*6*8*9*11|1
818,1529,150566,4,0,0,(+4  7  8  11),1*5*6*9*10|1,4*5*6*7*8*9*11|1
818,1812,147626,2,0,0,(+2  11),1*5*6*9*10|1,1*2*5*9*10*11|1
819,14,88611,3,0,0,(+1  3  4),2*5*6*9*10|1,1*3*4|1
819,315,88601,1,0,0,(+4),2*5*6*9*10|1,2*4*5*6*9|1
819,316,88602,2,0,0,(+1  4),2*5*6*9*10|1,1*2*4*5*6*9|1
819,379,89330,2,0,0,(+4  7),2*5*6*9*10|1,2*4*5*6*7*9|1
819,380,89331,3,0,0,(+1  4  7),2*5*6*9*10|1,1*2*4*5*6*7*9|1
819,388,90762,2,0,0,(+1  8),2*5*6*9*10|1,1*2*8*9|1
819,435,90761,1,0,0,(+8),2*5*6*9*10|1,2*5*6*8*9|1
819,443,90788,2,0,0,(+4  8),2*5*6*9*10|1,2*4*5*6*8*9|1
819,507,91517,3,0,0,(+4  7  8),2*5*6*9*10|1,2*4*5*6*7*8*9|1
819,772,88575,1,0,0,(+1),2*5*6*9*10|1,1*2*9*10|1
819,1331,147623,1,0,0,(+11),2*5*6*9*10|1,2*5*6*9*11|1
819,1337,147650,2,0,0,(+4  11),2*5*6*9*10|1,4*5*6*9*11|1
819,1341,147659,3,0,0,(+3  4  11),2*5*6*9*10|1,3*4*5*6*9*11|1
819,1459,149810,2,0,0,(+8  11),2*5*6*9*10|1,2*5*6*8*9*11|1
819,1460,149811,3,0,0,(+1  8  11),2*5*6*9*10|1,1*2*5*6*8*9*11|1
819,1465,149837,3,0,0,(+4  8  11),2*5*6*9*10|1,4*5*6*8*9*11|1
819,1529,150566,4,0,0,(+4  7  8  11),2*5*6*9*10|1,4*5*6*7*8*9*11|1
819,1844,147624,2,0,0,(+1  11),2*5*6*9*10|1,1*2*5*6*9*10*11|1
821,14,88602,2,0,0,(+1  4),3*5*6*9*10|1,1*3*4|1
821,315,88604,2,0,0,(+2  4),3*5*6*9*10|1,2*4*5*6*9|1
821,317,88601,1,0,0,(+4),3*5*6*9*10|1,3*4*5*6*9|1
821,379,89333,3,0,0,(+2  4  7),3*5*6*9*10|1,2*4*5*6*7*9|1
821,381,89330,2,0,0,(+4  7),3*5*6*9*10|1,3*4*5*6*7*9|1
821,435,90764,2,0,0,(+2  8),3*5*6*9*10|1,2*5*6*8*9|1
821,437,90761,1,0,0,(+8),3*5*6*9*10|1,3*5*6*8*9|1
821,443,90791,3,0,0,(+2  4  8),3*5*6*9*10|1,2*4*5*6*8*9|1
821,445,90788,2,0,0,(+4  8),3*5*6*9*10|1,3*4*5*6*8*9|1
821,501,91490,2,0,0,(+7  8),3*5*6*9*10|1,3*5*6*7*8*9|1
821,507,91520,4,0,0,(+2  4  7  8),3*5*6*9*10|1,2*4*5*6*7*8*9|1
821,509,91517,3,0,0,(+4  7  8),3*5*6*9*10|1,3*4*5*6*7*8*9|1
821,819,88577,1,0,0,(+2),3*5*6*9*10|1,2*5*6*9*10|1
821,1333,147623,1,0,0,(+11),3*5*6*9*10|1,3*5*6*9*11|1
821,1341,147650,2,0,0,(+4  11),3*5*6*9*10|1,3*4*5*6*9*11|1
821,1457,149810,2,0,0,(+8  11),3*5*6*9*10|1,5*6*8*9*11|1
821,1459,149813,3,0,0,(+2  8  11),3*5*6*9*10|1,2*5*6*8*9*11|1
821,1465,149837,3,0,0,(+4  8  11),3*5*6*9*10|1,4*5*6*8*9*11|1
821,1529,150566,4,0,0,(+4  7  8  11),3*5*6*9*10|1,4*5*6*7*8*9*11|1
841,14,88584,2,0,0,(+1  3),4*7*9*10|1,1*3*4|1
841,332,88578,2,0,0,(+1  2),4*7*9*10|1,1*2*4*7*9|1
841,347,88658,2,0,0,(+2  5),4*7*9*10|1,2*4*5*7*9|1
841,348,88659,3,0,0,(+1  2  5),4*7*9*10|1,1*2*4*5*7*9|1
841,364,88821,3,0,0,(+1  2  6),4*7*9*10|1,1*2*4*6*7*9|1
841,377,88898,2,0,0,(+5  6),4*7*9*10|1,4*5*6*7*9|1
841,378,88899,3,0,0,(+1  5  6),4*7*9*10|1,1*4*5*6*7*9|1
841,379,88901,3,0,0,(+2  5  6),4*7*9*10|1,2*4*5*6*7*9|1
841,380,88902,4,0,0,(+1  2  5  6),4*7*9*10|1,1*2*4*5*6*7*9|1
841,381,88907,3,0,0,(+3  5  6),4*7*9*10|1,3*4*5*6*7*9|1
841,459,90764,2,0,0,(+2  8),4*7*9*10|1,2*4*7*8*9|1
841,461,90770,2,0,0,(+3  8),4*7*9*10|1,3*4*7*8*9|1
841,473,90842,2,0,0,(+5  8),4*7*9*10|1,4*5*7*8*9|1
841,475,90845,3,0,0,(+2  5  8),4*7*9*10|1,2*4*5*7*8*9|1
841,477,90851,3,0,0,(+3  5  8),4*7*9*10|1,3*4*5*7*8*9|1
841,489,91004,2,0,0,(+6  8),4*7*9*10|1,4*6*7*8*9|1
841,490,91005,3,0,0,(+1  6  8),4*7*9*10|1,1*4*6*7*8*9|1
841,491,91007,3,0,0,(+2  6  8),4*7*9*10|1,2*4*6*7*8*9|1
841,493,91013,3,0,0,(+3  6  8),4*7*9*10|1,3*4*6*7*8*9|1
841,505,91085,3,0,0,(+5  6  8),4*7*9*10|1,4*5*6*7*8*9|1
841,506,91086,4,0,0,(+1  5  6  8),4*7*9*10|1,1*4*5*6*7*8*9|1
841,507,91088,4,0,0,(+2  5  6  8),4*7*9*10|1,2*4*5*6*7*8*9|1
841,509,91094,4,0,0,(+3  5  6  8),4*7*9*10|1,3*4*5*6*7*8*9|1
841,811,88820,2,0,0,(+2  6),4*7*9*10|1,2*4*6*9*10|1
841,842,88575,1,0,0,(+1),4*7*9*10|1,1*4*7*9*10|1
841,843,88577,1,0,0,(+2),4*7*9*10|1,2*4*7*9*10|1
841,845,88583,1,0,0,(+3),4*7*9*10|1,3*4*7*9*10|1
841,857,88655,1,0,0,(+5),4*7*9*10|1,4*5*7*9*10|1
841,858,88656,2,0,0,(+1  5),4*7*9*10|1,1*4*5*7*9*10|1
841,861,88664,2,0,0,(+3  5),4*7*9*10|1,3*4*5*7*9*10|1
841,873,88817,1,0,0,(+6),4*7*9*10|1,4*6*7*9*10|1
841,874,88818,2,0,0,(+1  6),4*7*9*10|1,1*4*6*7*9*10|1
841,877,88826,2,0,0,(+3  6),4*7*9*10|1,3*4*6*7*9*10|1
841,969,90761,1,0,0,(+8),4*7*9*10|1,4*7*8*9*10|1
841,970,90762,2,0,0,(+1  8),4*7*9*10|1,1*4*7*8*9*10|1
841,1337,147947,3,0,0,(+5  6  11),4*7*9*10|1,4*5*6*9*11|1
841,1341,147956,4,0,0,(+3  5  6  11),4*7*9*10|1,3*4*5*6*9*11|1
841,1369,147704,2,0,0,(+5  11),4*7*9*10|1,4*5*7*9*11|1
841,1372,147708,4,0,0,(+1  2  5  11),4*7*9*10|1,1*2*4*5*7*9*11|1
841,1373,147713,3,0,0,(+3  5  11),4*7*9*10|1,3*4*5*7*9*11|1
841,1404,147951,5,0,0,(+1  2  5  6  11),4*7*9*10|1,1*2*4*5*6*7*9*11|1
841,1452,150057,5,0,0,(+1  2  6  8  11),4*7*9*10|1,1*2*4*6*8*9*11|1
841,1497,149891,3,0,0,(+5  8  11),4*7*9*10|1,4*5*7*8*9*11|1
841,1501,149900,4,0,0,(+3  5  8  11),4*7*9*10|1,3*4*5*7*8*9*11|1
841,1529,150134,4,0,0,(+5  6  8  11),4*7*9*10|1,4*5*6*7*8*9*11|1
841,1801,147623,1,0,0,(+11),4*7*9*10|1,4*9*10*11|1
841,1803,147626,2,0,0,(+2  11),4*7*9*10|1,2*4*9*10*11|1
841,1804,147627,3,0,0,(+1  2  11),4*7*9*10|1,1*2*4*9*10*11|1
841,1805,147632,2,0,0,(+3  11),4*7*9*10|1,3*4*9*10*11|1
841,1833,147866,2,0,0,(+6  11),4*7*9*10|1,4*6*9*10*11|1
841,1836,147870,4,0,0,(+1  2  6  11),4*7*9*10|1,1*2*4*6*9*10*11|1
841,1929,149810,2,0,0,(+8  11),4*7*9*10|1,4*8*9*10*11|1
841,1931,149813,3,0,0,(+2  8  11),4*7*9*10|1,2*4*8*9*10*11|1
841,1933,149819,3,0,0,(+3  8  11),4*7*9*10|1,3*4*8*9*10*11|1
841,1961,150053,3,0,0,(+6  8  11),4*7*9*10|1,4*6*8*9*10*11|1
842,14,88583,1,0,0,(+3),1*4*7*9*10|1,1*3*4|1
842,332,88577,1,0,0,(+2),1*4*7*9*10|1,1*2*4*7*9|1
842,348,88658,2,0,0,(+2  5),1*4*7*9*10|1,1*2*4*5*7*9|1
842,364,88820,2,0,0,(+2  6),1*4*7*9*10|1,1*2*4*6*7*9|1
842,378,88898,2,0,0,(+5  6),1*4*7*9*10|1,1*4*5*6*7*9|1
842,380,88901,3,0,0,(+2  5  6),1*4*7*9*10|1,1*2*4*5*6*7*9|1
842,490,91004,2,0,0,(+6  8),1*4*7*9*10|1,1*4*6*7*8*9|1
842,506,91085,3,0,0,(+5  6  8),1*4*7*9*10|1,1*4*5*6*7*8*9|1
842,858,88655,1,0,0,(+5),1*4*7*9*10|1,1*4*5*7*9*10|1
842,874,88817,1,0,0,(+6),1*4*7*9*10|1,1*4*6*7*9*10|1
842,970,90761,1,0,0,(+8),1*4*7*9*10|1,1*4*7*8*9*10|1
842,1372,147707,3,0,0,(+2  5  11),1*4*7*9*10|1,1*2*4*5*7*9*11|1
842,1404,147950,4,0,0,(+2  5  6  11),1*4*7*9*10|1,1*2*4*5*6*7*9*11|1
842,1452,150056,4,0,0,(+2  6  8  11),1*4*7*9*10|1,1*2*4*6*8*9*11|1
842,1497,149894,4,0,0,(+2  5  8  11),1*4*7*9*10|1,4*5*7*8*9*11|1
842,1529,150134,4,0,0,(+5  6  8  11),1*4*7*9*10|1,4*5*6*7*8*9*11|1
842,1804,147626,2,0,0,(+2  11),1*4*7*9*10|1,1*2*4*9*10*11|1
842,1836,147869,3,0,0,(+2  6  11),1*4*7*9*10|1,1*2*4*6*9*10*11|1
843,14,88584,2,0,0,(+1  3),2*4*7*9*10|1,1*3*4|1
843,332,88575,1,0,0,(+1),2*4*7*9*10|1,1*2*4*7*9|1
843,347,88655,1,0,0,(+5),2*4*7*9*10|1,2*4*5*7*9|1
843,348,88656,2,0,0,(+1  5),2*4*7*9*10|1,1*2*4*5*7*9|1
843,364,88818,2,0,0,(+1  6),2*4*7*9*10|1,1*2*4*6*7*9|1
843,379,88898,2,0,0,(+5  6),2*4*7*9*10|1,2*4*5*6*7*9|1
843,380,88899,3,0,0,(+1  5  6),2*4*7*9*10|1,1*2*4*5*6*7*9|1
843,459,90761,1,0,0,(+8),2*4*7*9*10|1,2*4*7*8*9|1
843,475,90842,2,0,0,(+5  8),2*4*7*9*10|1,2*4*5*7*8*9|1
843,491,91004,2,0,0,(+6  8),2*4*7*9*10|1,2*4*6*7*8*9|1
843,507,91085,3,0,0,(+5  6  8),2*4*7*9*10|1,2*4*5*6*7*8*9|1
843,811,88817,1,0,0,(+6),2*4*7*9*10|1,2*4*6*9*10|1
843,1337,147947,3,0,0,(+5  6  11),2*4*7*9*10|1,4*5*6*9*11|1
843,1341,147956,4,0,0,(+3  5  6  11),2*4*7*9*10|1,3*4*5*6*9*11|1
843,1369,147704,2,0,0,(+5  11),2*4*7*9*10|1,4*5*7*9*11|1
843,1372,147705,3,0,0,(+1  5  11),2*4*7*9*10|1,1*2*4*5*7*9*11|1
843,1373,147713,3,0,0,(+3  5  11),2*4*7*9*10|1,3*4*5*7*9*11|1
843,1452,150054,4,0,0,(+1  6  8  11),2*4*7*9*10|1,1*2*4*6*8*9*11|1
843,1497,149891,3,0,0,(+5  8  11),2*4*7*9*10|1,4*5*7*8*9*11|1
843,1501,149900,4,0,0,(+3  5  8  11),2*4*7*9*10|1,3*4*5*7*8*9*11|1
843,1529,150134,4,0,0,(+5  6  8  11),2*4*7*9*10|1,4*5*6*7*8*9*11|1
843,1803,147623,1,0,0,(+11),2*4*7*9*10|1,2*4*9*10*11|1
843,1804,147624,2,0,0,(+1  11),2*4*7*9*10|1,1*2*4*9*10*11|1
843,1836,147867,3,0,0,(+1  6  11),2*4*7*9*10|1,1*2*4*6*9*10*11|1
843,1931,149810,2,0,0,(+8  11),2*4*7*9*10|1,2*4*8*9*10*11|1
845,14,88575,1,0,0,(+1),3*4*7*9*10|1,1*3*4|1
845,347,88658,2,0,0,(+2  5),3*4*7*9*10|1,2*4*5*7*9|1
845,379,88901,3,0,0,(+2  5  6),3*4*7*9*10|1,2*4*5*6*7*9|1
845,381,88898,2,0,0,(+5  6),3*4*7*9*10|1,3*4*5*6*7*9|1
845,459,90764,2,0,0,(+2  8),3*4*7*9*10|1,2*4*7*8*9|1
845,461,90761,1,0,0,(+8),3*4*7*9*10|1,3*4*7*8*9|1
845,475,90845,3,0,0,(+2  5  8),3*4*7*9*10|1,2*4*5*7*8*9|1
845,477,90842,2,0,0,(+5  8),3*4*7*9*10|1,3*4*5*7*8*9|1
845,491,91007,3,0,0,(+2  6  8),3*4*7*9*10|1,2*4*6*7*8*9|1
845,493,91004,2,0,0,(+6  8),3*4*7*9*10|1,3*4*6*7*8*9|1
845,507,91088,4,0,0,(+2  5  6  8),3*4*7*9*10|1,2*4*5*6*7*8*9|1
845,509,91085,3,0,0,(+5  6  8),3*4*7*9*10|1,3*4*5*6*7*8*9|1
845,811,88820,2,0,0,(+2  6),3*4*7*9*10|1,2*4*6*9*10|1
845,843,88577,1,0,0,(+2),3*4*7*9*10|1,2*4*7*9*10|1
845,861,88655,1,0,0,(+5),3*4*7*9*10|1,3*4*5*7*9*10|1
845,877,88817,1,0,0,(+6),3*4*7*9*10|1,3*4*6*7*9*10|1
845,1341,147947,3,0,0,(+5  6  11),3*4*7*9*10|1,3*4*5*6*9*11|1
845,1373,147704,2,0,0,(+5  11),3*4*7*9*10|1,3*4*5*7*9*11|1
845,1501,149891,3,0,0,(+5  8  11),3*4*7*9*10|1,3*4*5*7*8*9*11|1
845,1529,150134,4,0,0,(+5  6  8  11),3*4*7*9*10|1,4*5*6*7*8*9*11|1
845,1803,147626,2,0,0,(+2  11),3*4*7*9*10|1,2*4*9*10*11|1
845,1805,147623,1,0,0,(+11),3*4*7*9*10|1,3*4*9*10*11|1
845,1931,149813,3,0,0,(+2  8  11),3*4*7*9*10|1,2*4*8*9*10*11|1
845,1933,149810,2,0,0,(+8  11),3*4*7*9*10|1,3*4*8*9*10*11|1
857,14,88584,2,0,0,(+1  3),4*5*7*9*10|1,1*3*4|1
857,346,147624,2,0,0,(+1  11),4*5*7*9*10|1,1*4*5*7*9|1
857,347,88577,1,0,0,(+2),4*5*7*9*10|1,2*4*5*7*9|1
857,348,88578,2,0,0,(+1  2),4*5*7*9*10|1,1*2*4*5*7*9|1
857,377,88817,1,0,0,(+6),4*5*7*9*10|1,4*5*6*7*9|1
857,378,88818,2,0,0,(+1  6),4*5*7*9*10|1,1*4*5*6*7*9|1
857,379,88820,2,0,0,(+2  6),4*5*7*9*10|1,2*4*5*6*7*9|1
857,380,88821,3,0,0,(+1  2  6),4*5*7*9*10|1,1*2*4*5*6*7*9|1
857,381,88826,2,0,0,(+3  6),4*5*7*9*10|1,3*4*5*6*7*9|1
857,473,90761,1,0,0,(+8),4*5*7*9*10|1,4*5*7*8*9|1
857,475,90764,2,0,0,(+2  8),4*5*7*9*10|1,2*4*5*7*8*9|1
857,477,90770,2,0,0,(+3  8),4*5*7*9*10|1,3*4*5*7*8*9|1
857,505,91004,2,0,0,(+6  8),4*5*7*9*10|1,4*5*6*7*8*9|1
857,506,91005,3,0,0,(+1  6  8),4*5*7*9*10|1,1*4*5*6*7*8*9|1
857,507,91007,3,0,0,(+2  6  8),4*5*7*9*10|1,2*4*5*6*7*8*9|1
857,509,91013,3,0,0,(+3  6  8),4*5*7*9*10|1,3*4*5*6*7*8*9|1
857,858,88575,1,0,0,(+1),4*5*7*9*10|1,1*4*5*7*9*10|1
857,861,88583,1,0,0,(+3),4*5*7*9*10|1,3*4*5*7*9*10|1
857,1337,147866,2,0,0,(+6  11),4*5*7*9*10|1,4*5*6*9*11|1
857,1341,147875,3,0,0,(+3  6  11),4*5*7*9*10|1,3*4*5*6*9*11|1
857,1369,147623,1,0,0,(+11),4*5*7*9*10|1,4*5*7*9*11|1
857,1372,147627,3,0,0,(+1  2  11),4*5*7*9*10|1,1*2*4*5*7*9*11|1
857,1373,147632,2,0,0,(+3  11),4*5*7*9*10|1,3*4*5*7*9*11|1
857,1497,149810,2,0,0,(+8  11),4*5*7*9*10|1,4*5*7*8*9*11|1
857,1501,149819,3,0,0,(+3  8  11),4*5*7*9*10|1,3*4*5*7*8*9*11|1
857,1529,150053,3,0,0,(+6  8  11),4*5*7*9*10|1,4*5*6*7*8*9*11|1
858,14,88583,1,0,0,(+3),1*4*5*7*9*10|1,1*3*4|1
858,348,88577,1,0,0,(+2),1*4*5*7*9*10|1,1*2*4*5*7*9|1
858,378,88817,1,0,0,(+6),1*4*5*7*9*10|1,1*4*5*6*7*9|1
858,380,88820,2,0,0,(+2  6),1*4*5*7*9*10|1,1*2*4*5*6*7*9|1
858,506,91004,2,0,0,(+6  8),1*4*5*7*9*10|1,1*4*5*6*7*8*9|1
858,1372,147626,2,0,0,(+2  11),1*4*5*7*9*10|1,1*2*4*5*7*9*11|1
858,1404,147869,3,0,0,(+2  6  11),1*4*5*7*9*10|1,1*2*4*5*6*7*9*11|1
858,1497,149813,3,0,0,(+2  8  11),1*4*5*7*9*10|1,4*5*7*8*9*11|1
858,1529,150053,3,0,0,(+6  8  11),1*4*5*7*9*10|1,4*5*6*7*8*9*11|1
861,14,88575,1,0,0,(+1),3*4*5*7*9*10|1,1*3*4|1
861,347,88577,1,0,0,(+2),3*4*5*7*9*10|1,2*4*5*7*9|1
861,379,88820,2,0,0,(+2  6),3*4*5*7*9*10|1,2*4*5*6*7*9|1
861,381,88817,1,0,0,(+6),3*4*5*7*9*10|1,3*4*5*6*7*9|1
861,475,90764,2,0,0,(+2  8),3*4*5*7*9*10|1,2*4*5*7*8*9|1
861,477,90761,1,0,0,(+8),3*4*5*7*9*10|1,3*4*5*7*8*9|1
861,507,91007,3,0,0,(+2  6  8),3*4*5*7*9*10|1,2*4*5*6*7*8*9|1
861,509,91004,2,0,0,(+6  8),3*4*5*7*9*10|1,3*4*5*6*7*8*9|1
861,1341,147866,2,0,0,(+6  11),3*4*5*7*9*10|1,3*4*5*6*9*11|1
861,1373,147623,1,0,0,(+11),3*4*5*7*9*10|1,3*4*5*7*9*11|1
861,1501,149810,2,0,0,(+8  11),3*4*5*7*9*10|1,3*4*5*7*8*9*11|1
861,1529,150053,3,0,0,(+6  8  11),3*4*5*7*9*10|1,4*5*6*7*8*9*11|1
873,14,88584,2,0,0,(+1  3),4*6*7*9*10|1,1*3*4|1
873,364,88578,2,0,0,(+1  2),4*6*7*9*10|1,1*2*4*6*7*9|1
873,377,88655,1,0,0,(+5),4*6*7*9*10|1,4*5*6*7*9|1
873,378,88656,2,0,0,(+1  5),4*6*7*9*10|1,1*4*5*6*7*9|1
873,379,88658,2,0,0,(+2  5),4*6*7*9*10|1,2*4*5*6*7*9|1
873,380,88659,3,0,0,(+1  2  5),4*6*7*9*10|1,1*2*4*5*6*7*9|1
873,381,88664,2,0,0,(+3  5),4*6*7*9*10|1,3*4*5*6*7*9|1
873,489,90761,1,0,0,(+8),4*6*7*9*10|1,4*6*7*8*9|1
873,490,90762,2,0,0,(+1  8),4*6*7*9*10|1,1*4*6*7*8*9|1
873,491,90764,2,0,0,(+2  8),4*6*7*9*10|1,2*4*6*7*8*9|1
873,493,90770,2,0,0,(+3  8),4*6*7*9*10|1,3*4*6*7*8*9|1
873,505,90842,2,0,0,(+5  8),4*6*7*9*10|1,4*5*6*7*8*9|1
873,506,90843,3,0,0,(+1  5  8),4*6*7*9*10|1,1*4*5*6*7*8*9|1
873,507,90845,3,0,0,(+2  5  8),4*6*7*9*10|1,2*4*5*6*7*8*9|1
873,509,90851,3,0,0,(+3  5  8),4*6*7*9*10|1,3*4*5*6*7*8*9|1
873,811,88577,1,0,0,(+2),4*6*7*9*10|1,2*4*6*9*10|1
873,874,88575,1,0,0,(+1),4*6*7*9*10|1,1*4*6*7*9*10|1
873,877,88583,1,0,0,(+3),4*6*7*9*10|1,3*4*6*7*9*10|1
873,1337,147704,2,0,0,(+5  11),4*6*7*9*10|1,4*5*6*9*11|1
873,1341,147713,3,0,0,(+3  5  11),4*6*7*9*10|1,3*4*5*6*9*11|1
873,1404,147708,4,0,0,(+1  2  5  11),4*6*7*9*10|1,1*2*4*5*6*7*9*11|1
873,1452,149814,4,0,0,(+1  2  8  11),4*6*7*9*10|1,1*2*4*6*8*9*11|1
873,1529,149891,3,0,0,(+5  8  11),4*6*7*9*10|1,4*5*6*7*8*9*11|1
873,1803,147626,2,0,0,(+2  11),4*6*7*9*10|1,2*4*9*10*11|1
873,1805,147632,2,0,0,(+3  11),4*6*7*9*10|1,3*4*9*10*11|1
873,1833,147623,1,0,0,(+11),4*6*7*9*10|1,4*6*9*10*11|1
873,1836,147627,3,0,0,(+1  2  11),4*6*7*9*10|1,1*2*4*6*9*10*11|1
873,1931,149813,3,0,0,(+2  8  11),4*6*7*9*10|1,2*4*8*9*10*11|1
873,1933,149819,3,0,0,(+3  8  11),4*6*7*9*10|1,3*4*8*9*10*11|1
873,1961,149810,2,0,0,(+8  11),4*6*7*9*10|1,4*6*8*9*10*11|1
874,14,88583,1,0,0,(+3),1*4*6*7*9*10|1,1*3*4|1
874,364,88577,1,0,0,(+2),1*4*6*7*9*10|1,1*2*4*6*7*9|1
874,378,88655,1,0,0,(+5),1*4*6*7*9*10|1,1*4*5*6*7*9|1
874,380,88658,2,0,0,(+2  5),1*4*6*7*9*10|1,1*2*4*5*6*7*9|1
874,490,90761,1,0,0,(+8),1*4*6*7*9*10|1,1*4*6*7*8*9|1
874,506,90842,2,0,0,(+5  8),1*4*6*7*9*10|1,1*4*5*6*7*8*9|1
874,1404,147707,3,0,0,(+2  5  11),1*4*6*7*9*10|1,1*2*4*5*6*7*9*11|1
874,1452,149813,3,0,0,(+2  8  11),1*4*6*7*9*10|1,1*2*4*6*8*9*11|1
874,1529,149891,3,0,0,(+5  8  11),1*4*6*7*9*10|1,4*5*6*7*8*9*11|1
874,1836,147626,2,0,0,(+2  11),1*4*6*7*9*10|1,1*2*4*6*9*10*11|1
877,14,88575,1,0,0,(+1),3*4*6*7*9*10|1,1*3*4|1
877,379,88658,2,0,0,(+2  5),3*4*6*7*9*10|1,2*4*5*6*7*9|1
877,381,88655,1,0,0,(+5),3*4*6*7*9*10|1,3*4*5*6*7*9|1
877,491,90764,2,0,0,(+2  8),3*4*6*7*9*10|1,2*4*6*7*8*9|1
877,493,90761,1,0,0,(+8),3*4*6*7*9*10|1,3*4*6*7*8*9|1
877,507,90845,3,0,0,(+2  5  8),3*4*6*7*9*10|1,2*4*5*6*7*8*9|1
877,509,90842,2,0,0,(+5  8),3*4*6*7*9*10|1,3*4*5*6*7*8*9|1
877,811,88577,1,0,0,(+2),3*4*6*7*9*10|1,2*4*6*9*10|1
877,1341,147704,2,0,0,(+5  11),3*4*6*7*9*10|1,3*4*5*6*9*11|1
877,1529,149891,3,0,0,(+5  8  11),3*4*6*7*9*10|1,4*5*6*7*8*9*11|1
877,1803,147626,2,0,0,(+2  11),3*4*6*7*9*10|1,2*4*9*10*11|1
877,1805,147623,1,0,0,(+11),3*4*6*7*9*10|1,3*4*9*10*11|1
