state,x,temp,str,stable,feasible,candidate,tau,richness,abundance_mean,abundance_sd
[1  1  0  1  0  1  0  0  0  0  0],[1.4797867034104697  1.7612362299749993  0.0  1.5310298101042872  0.0  0.7164496029313782  0.0  0.0  0.0  0.0  0.0],1,1*2*4*6|1,true,true,true,5.125322939989369,4,1.3721255866052837,0.45393081582545847
[0  0  1  1  0  1  0  0  0  0  0],[0.0  0.0  2.3882362674387636  0.9056140660934431  0.0  0.9608021881944231  0.0  0.0  0.0  0.0  0.0],1,3*4*6|1,true,true,true,4.529547601272938,3,1.41821750724221,0.8405139669007305
[1  0  1  1  0  1  0  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*3*4*6|1,false,false,false,0.0,4,10.396942976555463,6.679433120278261
[0  1  1  1  0  1  0  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*3*4*6|1,false,false,false,0.0,4,1.675958743736525,0.5735900877693934
[1  1  1  1  0  1  0  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*3*4*6|1,true,false,false,129.30467388344272,5,1.2602749726150957,0.7120220600316296
[0  0  0  0  1  1  0  0  0  0  0],[0.0  0.0  0.0  0.0  1.0407297636534378  1.757025307417758  0.0  0.0  0.0  0.0  0.0],1,5*6|1,true,true,true,1.5337127451671064,2,1.3988775355355978,0.5064974363294562
[1  0  0  0  1  1  0  0  0  0  0],[1.443476718005454  0.0  0.0  0.0  0.6596197521834096  1.14027222607624  0.0  0.0  0.0  0.0  0.0],1,1*5*6|1,true,true,true,4.574927986706331,3,1.0811228987550345,0.3952618346221258
[0  1  0  0  1  1  0  0  0  0  0],[0.0  1.7254230208756964  0.0  0.0  0.9105951346196152  1.5246579801133433  0.0  0.0  0.0  0.0  0.0],1,2*5*6|1,true,true,true,6.351782771704958,3,1.3868920452028852,0.42452409904674765
[1  1  0  0  1  1  0  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*5*6|1,false,false,false,0.0,4,8.019526406664522,1.5109307888814498
[0  0  1  0  1  1  0  0  0  0  0],[0.0  0.0  2.026744281619347  0.0  1.0358481676197484  1.549774036879041  0.0  0.0  0.0  0.0  0.0],1,3*5*6|1,true,true,true,4.7959616573384345,3,1.537455495372712,0.4955628991697307
[1  0  1  0  1  1  0  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*3*5*6|1,false,false,false,0.0,4,3.4939954667894595,1.5706394418170897
[0  1  1  0  1  1  0  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*3*5*6|1,false,false,false,0.0,4,2.4771443272639204,2.2278093711859994
[1  1  1  0  1  1  0  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*3*5*6|1,false,false,false,0.0,5,2.0990035676601195,0.8508089888065796
[0  0  0  1  1  1  0  0  0  0  0],[0.0  0.0  0.0  0.8641856031643869  0.9756106533145116  1.8006807411003967  0.0  0.0  0.0  0.0  0.0],1,4*5*6|1,true,true,true,1.6484105189797613,3,1.2134923325264317,0.5115628561799211
[1  0  0  1  1  1  0  0  0  0  0],[0.5747663159093791  0.0  0.0  0.9994258459535362  0.8136687624503027  1.5619326541611496  0.0  0.0  0.0  0.0  0.0],1,1*4*5*6|1,true,true,true,8.43144742147822,4,0.9874483946185919,0.4205874789889909
[0  1  0  1  1  1  0  0  0  0  0],[0.0  0.36695542844230145  0.0  0.921447416107679  0.9436193308893085  1.7541545265437886  0.0  0.0  0.0  0.0  0.0],1,2*4*5*6|1,true,true,true,23.414854172167576,4,0.9965441754957693,0.5711964043066883
[1  1  0  1  1  1  0  0  0  0  0],[0.9279199394292956  0.9042855393453056  0.0  1.2236313587150445  0.6353308403704225  1.3005844800774922  0.0  0.0  0.0  0.0  0.0],1,1*2*4*5*6|1,true,true,true,15.607038384858955,5,0.9983504315875121,0.26818314543409205
[0  0  1  1  1  1  0  0  0  0  0],[0.0  0.0  0.9937822091149955  0.8375532146687782  0.9752238738677443  1.6977129685114392  0.0  0.0  0.0  0.0  0.0],1,3*4*5*6|1,true,true,true,10.251796456676221,4,1.1260680665407392,0.38741546701090057
[1  0  1  1  1  1  0  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*3*4*5*6|1,false,false,false,0.0,5,3.9277831290893075,1.7586168383787903
[0  1  1  1  1  1  0  0  0  0  0],[0.0  0.040215793626051155  0.9122591546539313  0.846013453825655  0.9717495734650936  1.7010607826420696  0.0  0.0  0.0  0.0  0.0],1,2*3*4*5*6|1,true,true,true,810.8119394944347,5,0.89425975164256,0.5892739901977406
[1  1  1  1  1  1  0  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*3*4*5*6|1,false,false,false,0.0,6,7.9255177968371795,3.476870807362262
[0  0  0  0  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.1894589244473771  0.0  0.0  0.0  0.0],1,7|1,true,true,true,4.3535045711798,1,0.1894589244473771,NaN
[1  0  0  0  0  0  1  0  0  0  0],[1.787292446916037  0.0  0.0  0.0  0.0  0.0  0.0026954139724573722  0.0  0.0  0.0  0.0],1,1*7|1,true,true,true,415.8912012907683,2,0.8949939304442471,1.2619006636797978
[0  1  0  0  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*7|1,false,false,false,0.0,2,6.4640585308519665,NaN
[1  1  0  0  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*7|1,false,false,false,0.0,3,1.227745649720003,NaN
[0  0  1  0  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,3*7|1,false,false,false,0.0,2,5.129800990182239,NaN
[1  0  1  0  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*3*7|1,false,false,false,0.0,3,0.662339003408575,NaN
[0  1  1  0  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*3*7|1,false,false,false,0.0,3,2.9111564014442273,3.9767891696175406
[1  1  1  0  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*3*7|1,false,false,false,0.0,4,0.5076780200133875,0.12979023013059296
[0  0  0  1  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.5594956299090743  0.0  0.0  0.3652358012474155  0.0  0.0  0.0  0.0],1,4*7|1,true,true,true,2.2029036680901117,2,0.4623657155782449,0.13736244215879578
[1  0  0  1  0  0  1  0  0  0  0],[0.36441133470075787  0.0  0.0  0.6593636258135386  0.0  0.0  0.3585321124044358  0.0  0.0  0.0  0.0],1,1*4*7|1,true,true,true,10.659209211383649,3,0.4607690243062441,0.17201308998033615
[0  1  0  1  0  0  1  0  0  0  0],[0.0  0.61437045673892  0.0  0.6758090913655861  0.0  0.0  0.30764617853623394  0.0  0.0  0.0  0.0],1,2*4*7|1,true,true,true,17.87974017090317,3,0.5326085755469133,0.1972301612527611
[1  1  0  1  0  0  1  0  0  0  0],[0.7740967544434534  0.8537952052097237  0.0  0.9332808023715846  0.0  0.0  0.2709628360962859  0.0  0.0  0.0  0.0],1,1*2*4*7|1,true,true,true,16.33427117728526,4,0.7080338995302619,0.29853974652385223
[0  0  1  1  0  0  1  0  0  0  0],[0.0  0.0  1.6218135171309789  0.5977960720452882  0.0  0.0  0.21377637395109056  0.0  0.0  0.0  0.0],1,3*4*7|1,true,true,true,13.907045889331329,3,0.811128654375786,0.7278566082384594
[1  0  1  1  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*3*4*7|1,false,false,false,0.0,4,0.7041545018782212,NaN
[0  1  1  1  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*3*4*7|1,false,false,false,0.0,4,0.5412320120943486,0.18647721380798957
[1  1  1  1  0  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*3*4*7|1,false,false,false,0.0,5,0.3525636580587108,0.4963124401174776
[0  0  0  0  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.6994349380027649  0.0  0.4203924494247005  0.0  0.0  0.0  0.0],1,5*7|1,true,true,true,1.9894768332809085,2,0.5599136937137327,0.1973128359127191
[1  0  0  0  1  0  1  0  0  0  0],[0.4830654695793386  0.0  0.0  0.0  0.6293469241734702  0.0  0.3467733498891733  0.0  0.0  0.0  0.0],1,1*5*7|1,true,true,true,21.638808058804443,3,0.48639524788066063,0.14131621205156442
[0  1  0  0  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*5*7|1,false,false,false,0.0,3,0.5772498828665078,0.15966572191142425
[1  1  0  0  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*5*7|1,false,false,false,0.0,4,0.384915938914322,0.3513534745493089
[0  0  1  0  1  0  1  0  0  0  0],[0.0  0.0  0.4061986189215637  0.0  0.7231328825308923  0.0  0.3872686387929088  0.0  0.0  0.0  0.0],1,3*5*7|1,true,true,true,35.41378242113047,3,0.5055333800817883,0.18868424321201555
[1  0  1  0  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*3*5*7|1,false,false,false,0.0,4,0.5974201955758652,0.15939345913903338
[0  1  1  0  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*3*5*7|1,false,false,false,0.0,4,1.3218580914666973,1.2646437895341844
[1  1  1  0  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*3*5*7|1,false,false,false,0.0,5,0.9567886343279026,1.072248371476154
[0  0  0  1  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.360430093719313  0.6115357607282993  0.0  0.5046070502451538  0.0  0.0  0.0  0.0],1,4*5*7|1,true,true,true,3.7406043312368134,3,0.492190968230922,0.1260124331978598
[1  0  0  1  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*4*5*7|1,false,false,false,0.0,4,0.4889630444248903,0.18588306101175214
[0  1  0  1  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*4*5*7|1,false,false,false,0.0,4,0.46407345293326374,0.2680468649520088
[1  1  0  1  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*4*5*7|1,false,false,false,0.0,5,1.0517147513760325,0.1374187219389313
[0  0  1  1  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,3*4*5*7|1,false,false,false,0.0,4,0.49643709933845476,0.12094733957484013
[1  0  1  1  1  0  1  0  0  0  0],[0.6374660038110943  0.0  0.8112935089967622  0.586972833373435  0.5111295924838117  0.0  0.39423149736951474  0.0  0.0  0.0  0.0],1,1*3*4*5*7|1,false,true,false,0.0,5,0.5882186872069236,0.15472797485207543
[0  1  1  1  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*3*4*5*7|1,false,false,false,0.0,5,1.163345775548649,1.5114058268759603
[1  1  1  1  1  0  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*3*4*5*7|1,false,false,false,0.0,6,7.1712938803059165,2.2458837533995384
[0  0  0  0  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  1.0940593524056277  0.04437243262967924  0.0  0.0  0.0  0.0],1,6*7|1,true,true,true,19.88600036588069,2,0.5692158925176535,0.7422407390963925
[1  0  0  0  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*6*7|1,false,false,false,0.0,3,1.3678423326733642,1.0871872131812765
[0  1  0  0  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*6*7|1,false,false,false,0.0,3,4.828237062068903,5.5549713946977075
[1  1  0  0  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*6*7|1,false,false,false,0.0,4,2.486806225623196,0.7205825012751821
[0  0  1  0  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,3*6*7|1,false,false,false,0.0,3,3.4924681148952916,3.9241096104379354
[1  0  1  0  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*3*6*7|1,false,false,false,0.0,4,1.414305452529851,1.0128338618802921
[0  1  1  0  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*3*6*7|1,false,false,false,0.0,4,5.604047363448978,5.516471947700316
[1  1  1  0  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*3*6*7|1,false,false,false,0.0,5,1.7416283269210615,0.9605208872376563
[0  0  0  1  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.8516223281847176  0.0  1.0572829823748167  0.3168038493066116  0.0  0.0  0.0  0.0],1,4*6*7|1,true,true,true,2.4433542830124915,3,0.7419030532887153,0.38223824519550437
[1  0  0  1  0  1  1  0  0  0  0],[0.3563679579301151  0.0  0.0  0.9255927390064127  0.0  0.9715308220332786  0.31417625546920636  0.0  0.0  0.0  0.0],1,1*4*6*7|1,true,true,true,11.321635558889662,4,0.6419169436097532,0.3549973932434036
[0  1  0  1  0  1  1  0  0  0  0],[0.0  0.6750631603315917  0.0  0.9738401528939743  0.0  1.0370655581919572  0.2544511556648099  0.0  0.0  0.0  0.0],1,2*4*6*7|1,true,true,true,16.968556179228216,4,0.7351050067705833,0.3572150577807303
[1  1  0  1  0  1  1  0  0  0  0],[0.7936091531314619  0.9089371717208652  0.0  1.180909703267738  0.0  0.8390965824394346  0.2269977274999806  0.0  0.0  0.0  0.0],1,1*2*4*6*7|1,true,true,true,16.229154393455946,5,0.7899100676118961,0.3486945173502166
[0  0  1  1  0  1  1  0  0  0  0],[0.0  0.0  1.5909472977611214  0.8626648422107099  0.0  0.9612675974572701  0.17262525185294875  0.0  0.0  0.0  0.0],1,3*4*6*7|1,true,true,true,15.340776802519247,4,0.8968762473205125,0.5806866032860034
[1  0  1  1  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*3*4*6*7|1,false,false,false,0.0,5,0.9189944869738108,0.7729772088964778
[0  1  1  1  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*3*4*6*7|1,false,false,false,0.0,5,0.7578041596127252,0.34586572045341735
[1  1  1  1  0  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*3*4*6*7|1,false,false,false,0.0,6,0.7514008451135699,0.45865631930557244
[0  0  0  0  1  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.8441606421846162  1.5184722598715807  0.26680760072942017  0.0  0.0  0.0  0.0],1,5*6*7|1,true,true,true,2.6842319752810675,3,0.8764801675952056,0.6264579144112072
[1  0  0  0  1  1  1  0  0  0  0],[1.1222744384451442  0.0  0.0  0.0  0.64710748499817  1.1594099581452555  0.1320902710059041  0.0  0.0  0.0  0.0],1,1*5*6*7|1,true,true,true,11.6723157885231,4,0.7652205381486185,0.4822438577631901
[0  1  0  0  1  1  1  0  0  0  0],[0.0  1.5652981737783938  0.0  0.0  0.8904296251632391  1.5070935455582162  0.04376335362662487  0.0  0.0  0.0  0.0],1,2*5*6*7|1,true,true,true,43.166424394900226,4,1.0016461745316185,0.7078345476571256
[1  1  0  0  1  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*2*5*6*7|1,false,false,false,0.0,5,1.1461033767174331,0.6370725092689925
[0  0  1  0  1  1  1  0  0  0  0],[0.0  0.0  1.4319677293819986  0.0  0.9232990797914002  1.472268565040591  0.15470982008264889  0.0  0.0  0.0  0.0],1,3*5*6*7|1,true,true,true,12.42083320504137,4,0.9955612985741596,0.6137191072733251
[1  0  1  0  1  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,1*3*5*6*7|1,false,false,false,0.0,5,1.0695648018573867,0.6926196116410859
[0  1  1  0  1  1  1  0  0  0  0],[0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0],1,2*3*5*6*7|1,false,false,false,0.0,5,1.4561161780339784,1.4085934142306822
